#,Class,Status,Time
'931','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:08:23.726750'
'932','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:09:27.150284'
'933','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:09:41.644231'
'934','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:10:14.423125'
'935','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:11:17.848894'
'936','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:11:32.556530'
'937','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:12:05.332695'
'938','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:13:08.796732'
'939','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:13:23.465516'
'940','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:13:56.134725'
'941','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:14:59.558761'
'942','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:15:14.231993'
'943','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:15:46.881099'
'944','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:16:50.323204'
'945','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:17:05.014447'
'946','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:17:37.698063'
'947','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:18:41.015042'
'948','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:18:55.766180'
'949','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:19:28.547218'
'950','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:20:31.738323'
'951','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:20:46.537308'
'952','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:21:19.243549'
'953','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:22:22.564870'
'954','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:22:37.338424'
'955','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:23:10.052441'
'956','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:24:13.261132'
'957','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:24:28.098058'
'958','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:25:00.711563'
'959','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:26:03.923776'
'960','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:26:18.785145'
'961','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:26:51.616782'
'962','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:27:54.651796'
'963','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:28:09.635160'
'964','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:28:42.396914'
'965','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:29:45.519565'
'966','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:30:00.391768'
'967','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:30:33.107840'
'968','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:31:36.165447'
'969','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:31:51.071264'
'970','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:32:23.977620'
'971','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:33:26.815449'
'972','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:33:41.751361'
'973','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:34:14.632652'
'974','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:35:17.462073'
'975','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:35:32.456084'
'976','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:36:05.353461'
'977','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:37:08.343748'
'978','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:37:23.551807'
'979','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:37:56.246831'
'980','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:38:59.209608'
'981','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:39:14.345914'
'982','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:39:47.105335'
'983','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:40:50.102401'
'984','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:41:05.090645'
'985','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:41:37.892227'
'986','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:42:41.010204'
'987','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:42:55.844877'
'988','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:43:28.778686'
'989','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:44:31.872270'
'990','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:44:46.697568'
'991','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:45:19.592983'
'992','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:46:22.744532'
'993','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:46:37.520675'
'994','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:47:10.340516'
'995','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:48:13.482839'
'996','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:48:28.295097'
'997','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:49:01.267754'
'998','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:50:04.353954'
'999','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:50:19.150676'
'1000','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:50:52.036199'
'1001','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:51:55.262142'
'1002','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:52:10.172415'
'1003','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:52:42.912913'
'1004','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:53:46.022791'
'1005','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:54:00.874587'
'1006','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:54:33.659810'
'1007','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:55:36.832263'
'1008','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:55:51.660601'
'1009','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:56:24.427608'
'1010','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:57:27.698441'
'1011','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:57:42.302949'
'1012','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 20:58:15.328693'
'1013','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 20:59:18.513010'
'1014','Yoga Tone 2' by 'Una',FULL,'2022-09-08 20:59:33.058509'
'1015','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:00:06.020040'
'1016','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:01:09.137115'
'1017','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:01:23.693833'
'1018','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:01:56.666667'
'1019','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:03:00.119577'
'1020','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:03:14.658514'
'1021','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:03:47.467517'
'1022','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:04:50.973519'
'1023','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:05:05.423479'
'1024','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:05:38.288815'
'1025','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:06:41.866313'
'1026','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:06:56.247729'
'1027','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:07:28.950231'
'1028','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:08:32.747452'
'1029','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:08:46.972293'
'1030','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:09:19.697635'
'1031','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:10:23.535978'
'1032','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:10:37.881464'
'1033','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:11:10.430261'
'1034','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:12:14.278312'
'1035','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:12:28.670000'
'1036','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:13:01.492903'
'1037','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:14:05.204105'
'1038','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:14:19.478532'
'1039','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:14:52.229375'
'1040','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:15:55.835225'
'1041','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:16:10.103321'
'1042','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:16:42.838055'
'1043','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:17:46.514903'
'1044','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:18:00.840704'
'1045','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:18:33.643436'
'1046','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:19:37.320018'
'1047','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:19:51.652086'
'1048','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:20:24.391710'
'1049','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:21:28.199251'
'1050','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:21:42.482598'
'1051','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:22:15.251902'
'1052','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:23:19.128753'
'1053','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:23:33.176012'
'1054','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:24:05.973039'
'1055','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:25:09.856798'
'1056','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:25:24.036536'
'1057','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:25:56.828343'
'1058','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:27:00.697123'
'1059','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:27:14.825660'
'1060','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:27:47.677382'
'1061','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:28:51.541790'
'1062','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:29:05.677893'
'1063','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:29:38.410231'
'1064','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:31:14.770937'
'1065','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:31:18.970293'
'1066','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:31:38.966821'
'1067','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:33:05.554434'
'1068','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:33:09.901813'
'1069','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:33:29.999286'
'1070','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:34:56.345438'
'1071','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:35:00.690629'
'1072','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:35:20.667402'
'1073','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:36:47.190273'
'1074','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:36:51.393579'
'1075','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:37:11.968066'
'1076','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:38:38.049195'
'1077','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:38:42.235046'
'1078','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:39:03.352739'
'1079','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:40:28.860530'
'1080','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:40:33.020575'
'1081','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:40:53.982472'
'1082','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:42:19.499771'
'1083','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:42:23.651483'
'1084','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:42:44.647885'
'1085','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:44:10.397346'
'1086','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:44:14.362283'
'1087','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:44:35.398102'
'1088','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:46:01.149019'
'1089','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:46:05.377904'
'1090','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:46:26.360624'
'1091','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:47:52.358160'
'1092','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:47:56.164865'
'1093','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:48:17.196194'
'1094','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:49:43.051341'
'1095','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:49:47.020228'
'1096','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:50:08.097255'
'1097','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:51:33.866457'
'1098','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:51:37.878180'
'1099','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:51:58.955313'
'1100','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:53:24.820377'
'1101','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:53:28.742466'
'1102','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:53:49.708629'
'1103','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:55:15.772052'
'1104','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:55:19.482953'
'1105','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:55:40.411418'
'1106','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:57:06.659606'
'1107','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:57:10.273779'
'1108','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:57:31.186395'
'1109','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 21:58:57.470778'
'1110','Yoga Tone 2' by 'Una',FULL,'2022-09-08 21:59:01.110130'
'1111','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 21:59:22.140324'
'1112','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:01:10.804217'
'1113','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:01:12.116418'
'1114','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:01:21.681070'
'1115','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:03:01.652522'
'1116','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:03:02.984863'
'1117','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:03:12.525478'
'1118','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:04:52.485975'
'1119','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:04:53.786580'
'1120','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:05:03.256578'
'1121','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:06:43.563562'
'1122','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:06:44.400746'
'1123','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:06:53.889938'
'1124','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:08:34.193750'
'1125','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:08:35.041041'
'1126','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:08:44.569578'
'1127','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:10:24.850638'
'1128','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:10:25.660288'
'1129','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:10:35.205283'
'1130','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:12:15.518167'
'1131','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:12:16.314192'
'1132','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:12:25.863007'
'1133','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:14:06.173338'
'1134','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:14:06.974755'
'1135','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:14:16.517749'
'1136','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:15:56.765677'
'1137','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:15:57.615294'
'1138','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:16:07.162001'
'1139','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:17:47.449731'
'1140','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:17:48.354284'
'1141','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:17:57.897064'
'1142','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:19:38.195711'
'1143','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:19:39.161689'
'1144','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:19:48.594959'
'1145','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:21:28.927194'
'1146','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:21:29.956586'
'1147','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:21:39.267144'
'1148','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:23:19.597115'
'1149','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:23:20.654605'
'1150','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:23:29.988947'
'1151','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:25:10.394561'
'1152','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:25:11.408512'
'1153','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:25:20.799744'
'1154','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:27:01.205208'
'1155','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:27:02.133983'
'1156','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:27:11.851655'
'1157','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:28:52.113063'
'1158','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:28:52.929041'
'1159','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:29:02.776731'
'1160','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:30:42.783504'
'1161','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:30:43.744301'
'1162','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:30:53.563348'
'1163','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:32:33.535913'
'1164','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:32:34.446707'
'1165','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:32:44.423350'
'1166','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:34:24.272091'
'1167','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:34:25.217694'
'1168','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:34:35.181161'
'1169','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:36:14.954196'
'1170','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:36:15.876036'
'1171','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:36:25.850239'
'1172','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:38:05.868306'
'1173','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:38:06.663089'
'1174','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:38:16.553703'
'1175','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:39:56.482362'
'1176','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:39:57.284298'
'1177','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:40:07.216935'
'1178','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:41:47.121528'
'1179','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:41:47.914931'
'1180','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:41:57.845810'
'1181','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:43:37.797267'
'1182','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:43:38.548064'
'1183','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:43:48.495230'
'1184','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:45:28.402162'
'1185','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:45:29.203849'
'1186','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:45:39.120004'
'1187','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:47:19.188332'
'1188','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:47:19.993059'
'1189','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:47:29.831334'
'1190','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:49:10.288993'
'1191','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:49:10.831725'
'1192','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:49:20.660182'
'1193','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:51:01.082671'
'1194','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:51:01.664425'
'1195','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:51:11.419640'
'1196','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:52:51.785574'
'1197','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:52:52.370522'
'1198','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:53:02.221777'
'1199','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:54:42.595810'
'1200','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:54:43.129164'
'1201','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:54:52.990414'
'1202','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:56:33.295267'
'1203','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:56:33.884644'
'1204','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:56:43.705228'
'1205','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 22:58:24.059483'
'1206','Yoga Tone 2' by 'Una',FULL,'2022-09-08 22:58:24.595246'
'1207','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 22:58:34.401964'
'1208','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:00:14.992555'
'1209','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:00:15.428790'
'1210','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:00:25.192550'
'1211','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:02:05.805616'
'1212','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:02:06.342582'
'1213','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:02:16.011717'
'1214','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:03:56.577340'
'1215','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:03:57.003545'
'1216','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:04:06.690741'
'1217','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:05:47.358562'
'1218','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:05:47.843905'
'1219','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:05:57.434080'
'1220','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:07:38.116947'
'1221','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:07:38.617231'
'1222','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:07:48.254030'
'1223','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:09:28.795931'
'1224','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:09:29.279298'
'1225','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:09:38.907756'
'1226','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:11:19.690856'
'1227','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:11:19.955997'
'1228','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:11:29.586072'
'1229','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:13:10.428679'
'1230','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:13:10.751596'
'1231','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-08 23:13:20.355459'
'1232','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-08 23:15:01.244296'
'1233','Yoga Tone 2' by 'Una',FULL,'2022-09-08 23:15:01.572340'
