#,Class,Status,Time
'931','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:52:46.267743'
'932','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:54:27.718591'
'933','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:54:36.973954'
'934','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:56:18.425173'
'935','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:56:27.653532'
'936','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:58:09.093972'
'937','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 11:58:18.374978'
'938','Yoga Tone 2' by 'Una',FULL,'2023-01-19 11:59:59.748446'
'939','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:00:09.040772'
'940','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:01:50.427683'
'941','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:01:59.751639'
'942','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:03:41.287362'
'943','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:03:50.423926'
'944','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:05:31.981339'
'945','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:05:41.124399'
'946','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:07:22.678684'
'947','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:07:31.898057'
'948','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:09:13.383607'
'949','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:09:22.594413'
'950','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:11:04.049356'
'951','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:11:13.280876'
'952','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:12:54.733315'
'953','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:13:03.951920'
'954','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:14:45.547134'
'955','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:14:54.646407'
'956','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:16:36.258984'
'957','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:16:45.356641'
'958','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:18:26.971990'
'959','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:18:36.017953'
'960','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:20:17.645431'
'961','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:20:26.740331'
'962','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:22:08.336302'
'963','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:22:17.467198'
'964','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:23:59.029495'
'965','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:24:08.153541'
'966','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:25:49.980565'
'967','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:25:58.807421'
'968','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:27:40.651422'
'969','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:27:49.472341'
'970','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:29:31.307504'
'971','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:29:40.179637'
'972','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:31:22.007438'
'973','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:31:30.875240'
'974','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:33:12.699231'
'975','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:33:21.532369'
'976','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:35:03.414038'
'977','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:35:12.227376'
'978','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:36:54.256793'
'979','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:37:02.911995'
'980','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:38:44.976585'
'981','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:38:53.600522'
'982','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:40:35.715369'
'983','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:40:44.314395'
'984','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:42:26.416556'
'985','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:42:35.018688'
'986','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:44:17.305729'
'987','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:44:25.792270'
'988','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:46:07.991464'
'989','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:46:16.522018'
'990','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:47:58.815082'
'991','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:48:07.212101'
'992','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:49:49.515565'
'993','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:49:57.894470'
'994','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:51:40.234853'
'995','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:51:48.657082'
'996','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:53:30.872889'
'997','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:53:39.348659'
'998','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:55:21.573004'
'999','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:55:30.249814'
'1000','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:57:12.275850'
'1001','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:57:20.941159'
'1002','Yoga Tone 2' by 'Una',FULL,'2023-01-19 12:59:03.101539'
'1003','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 12:59:11.607544'
'1004','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:00:53.802059'
'1005','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:01:02.284534'
'1006','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:02:44.490788'
'1007','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:02:52.972146'
'1008','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:04:35.178259'
'1009','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:04:43.628107'
'1010','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:06:25.833791'
'1011','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:06:34.311256'
'1012','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:08:16.512368'
'1013','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:08:24.971521'
'1014','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:10:07.344959'
'1015','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:10:15.640204'
'1016','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:11:58.033347'
'1017','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:12:06.312990'
'1018','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:13:48.760577'
'1019','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:13:56.968150'
'1020','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:15:39.441145'
'1021','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:15:47.629348'
'1022','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:17:30.157201'
'1023','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:17:38.319099'
'1024','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:19:20.850680'
'1025','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:19:29.033198'
'1026','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:21:11.686211'
'1027','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:21:19.727401'
'1028','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:23:02.398005'
'1029','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:23:10.416635'
'1030','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:24:53.071207'
'1031','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:25:01.105924'
'1032','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:26:43.797476'
'1033','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:26:51.803093'
'1034','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:28:34.481316'
'1035','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:28:42.466778'
'1036','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:30:25.175313'
'1037','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:30:33.140101'
'1038','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:32:16.042322'
'1039','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:32:23.847415'
'1040','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:34:06.708169'
'1041','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:34:14.550178'
'1042','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:35:57.510361'
'1043','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:36:05.235897'
'1044','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:37:48.252231'
'1045','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:37:55.916240'
'1046','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:39:39.044487'
'1047','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:39:46.629054'
'1048','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:41:29.727798'
'1049','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:41:37.334255'
'1050','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:43:20.599612'
'1051','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:43:28.002788'
'1052','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:45:11.279720'
'1053','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:45:18.693022'
'1054','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:47:01.924394'
'1055','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:47:09.356157'
'1056','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:48:52.824730'
'1057','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:49:00.185640'
'1058','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:50:43.528469'
'1059','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:50:50.864649'
'1060','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:52:34.239518'
'1061','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:52:41.585096'
'1062','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:54:25.079781'
'1063','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:54:32.288595'
'1064','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:56:15.745067'
'1065','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:56:22.973391'
'1066','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:58:06.469595'
'1067','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 13:58:13.711981'
'1068','Yoga Tone 2' by 'Una',FULL,'2023-01-19 13:59:57.170690'
'1069','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:00:04.400985'
'1070','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:01:47.856171'
'1071','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:01:55.102596'
'1072','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:03:38.597376'
'1073','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:03:45.761335'
'1074','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:05:29.433964'
'1075','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:05:36.419661'
'1076','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:07:20.149058'
'1077','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:07:27.107168'
'1078','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:09:10.814103'
'1079','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:09:17.803176'
'1080','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:11:01.534958'
'1081','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:11:08.624495'
'1082','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:12:52.226040'
'1083','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:12:59.306549'
'1084','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:14:42.956202'
'1085','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:14:50.004382'
'1086','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:16:33.842124'
'1087','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:16:40.648233'
'1088','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:18:24.523772'
'1089','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:18:31.307523'
'1090','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:20:15.228093'
'1091','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:20:21.994422'
'1092','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:22:05.907538'
'1093','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:22:12.654553'
'1094','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:23:56.723727'
'1095','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:24:03.389515'
'1096','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:25:47.437858'
'1097','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:25:54.082266'
'1098','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:27:38.255398'
'1099','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:27:44.855748'
'1100','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:29:28.832387'
'1101','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:29:35.485113'
'1102','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:31:19.540062'
'1103','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:31:26.179694'
'1104','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:33:10.312454'
'1105','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:33:16.891614'
'1106','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:35:01.022965'
'1107','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:35:07.559368'
'1108','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:36:51.753646'
'1109','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:36:58.435888'
'1110','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:38:42.559046'
'1111','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:38:49.110270'
'1112','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:40:33.232643'
'1113','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:40:39.799387'
'1114','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:42:23.915876'
'1115','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:42:30.480212'
'1116','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:44:14.673893'
'1117','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:44:21.223681'
'1118','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:46:05.375116'
'1119','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:46:12.104244'
'1120','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:47:56.065988'
'1121','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:48:02.776554'
'1122','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:49:46.868146'
'1123','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:49:53.503966'
'1124','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:51:37.575026'
'1125','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:51:44.180849'
'1126','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:53:28.259664'
'1127','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:53:34.875175'
'1128','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:55:18.962615'
'1129','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:55:25.535657'
'1130','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:57:09.820099'
'1131','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:57:16.205897'
'1132','Yoga Tone 2' by 'Una',FULL,'2023-01-19 14:59:00.457132'
'1133','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 14:59:06.900389'
'1134','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:00:51.283565'
'1135','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:00:57.559193'
'1136','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:02:41.947757'
'1137','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:02:48.231051'
'1138','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:04:32.659709'
'1139','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:04:38.918101'
'1140','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:06:23.400436'
'1141','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:06:29.581932'
'1142','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:08:14.099566'
'1143','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:08:20.280539'
'1144','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:10:04.791281'
'1145','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:10:10.952166'
'1146','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:11:55.570191'
'1147','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:12:01.615579'
'1148','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:13:46.271115'
'1149','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:13:52.289908'
'1150','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:15:36.985645'
'1151','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:15:42.944655'
'1152','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:17:27.635539'
'1153','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:17:33.601264'
'1154','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:19:18.333582'
'1155','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:19:24.275262'
'1156','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:21:09.040338'
'1157','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:21:15.155199'
'1158','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:23:00.026132'
'1159','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:23:05.847427'
'1160','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:24:50.711151'
'1161','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:24:56.523477'
'1162','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:26:41.364510'
'1163','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:26:47.169233'
'1164','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:28:32.021494'
'1165','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:28:37.823980'
'1166','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:30:22.683353'
'1167','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:30:28.512638'
'1168','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:32:13.394555'
'1169','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:32:19.229854'
'1170','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:34:04.384984'
'1171','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:34:09.968483'
'1172','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:35:55.116130'
'1173','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:36:00.761373'
'1174','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:37:45.783450'
'1175','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:37:51.430493'
'1176','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:39:36.486942'
'1177','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:39:42.111689'
'1178','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:41:27.212611'
'1179','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:41:32.778579'
'1180','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:43:17.886577'
'1181','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:43:23.479737'
'1182','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:45:08.720814'
'1183','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:45:14.144301'
'1184','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:46:59.405569'
'1185','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:47:05.030049'
'1186','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:48:50.265071'
'1187','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:48:55.709008'
'1188','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:50:40.972320'
'1189','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:50:46.416928'
'1190','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:52:31.719393'
'1191','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:52:37.119064'
'1192','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:54:22.425699'
'1193','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:54:27.794606'
'1194','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:56:13.377247'
'1195','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:56:18.654390'
'1196','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:58:04.045234'
'1197','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 15:58:09.344514'
'1198','Yoga Tone 2' by 'Una',FULL,'2023-01-19 15:59:54.729891'
'1199','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:00:00.002317'
'1200','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:01:45.384498'
'1201','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:01:50.687864'
'1202','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:03:36.056943'
'1203','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:03:41.357489'
'1204','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:05:26.733703'
'1205','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:05:32.235127'
'1206','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:07:17.552287'
'1207','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:07:22.904493'
'1208','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:09:08.243375'
'1209','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:09:13.617531'
'1210','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:10:58.924492'
'1211','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:11:04.302993'
'1212','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:12:49.627246'
'1213','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:12:54.996372'
'1214','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:14:40.324721'
'1215','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:14:45.692226'
'1216','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:16:31.044852'
'1217','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:16:36.359422'
'1218','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:18:21.954527'
'1219','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:18:27.246852'
'1220','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:20:12.642372'
'1221','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:20:17.951050'
'1222','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:22:03.339419'
'1223','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:22:08.614497'
'1224','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:23:54.008251'
'1225','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:23:59.264124'
'1226','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:25:44.731178'
'1227','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:25:49.924125'
'1228','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:27:35.432612'
'1229','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:27:40.590296'
'1230','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:29:26.234080'
'1231','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:29:31.295409'
'1232','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:31:16.924275'
'1233','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:31:22.004128'
'1234','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:33:07.629225'
'1235','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:33:12.678481'
'1236','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:34:58.322094'
'1237','Yoga Wheel 瑜珈輪' by 'Una',FULL,'2023-01-19 16:35:03.339918'
'1238','Yoga Tone 2' by 'Una',FULL,'2023-01-19 16:36:49.007381'
