#,Class,Status,Time
'523','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:26:37.925676'
'524','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:26:44.653335'
'525','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:27:58.543176'
'526','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:28:05.274385'
'527','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:29:19.382581'
'528','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:29:25.872250'
'529','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:30:39.988272'
'530','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:30:46.495916'
'531','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:32:00.609293'
'532','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:32:07.082705'
'533','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:33:21.200836'
'534','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:33:27.699390'
'535','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:34:41.781963'
'536','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:34:48.334198'
'537','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:36:02.382970'
'538','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:36:08.930073'
'539','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:37:22.993291'
'540','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:37:29.509340'
'541','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:38:43.612833'
'542','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:38:50.089279'
'543','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:40:04.472055'
'544','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:40:10.733683'
'545','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:41:25.062766'
'546','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:41:31.321218'
'547','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:42:45.684548'
'548','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:42:51.942052'
'549','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:44:06.311749'
'550','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:44:12.530464'
'551','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:45:26.893145'
'552','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:45:33.137326'
'553','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:46:47.494508'
'554','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:46:53.739721'
'555','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:48:08.111129'
'556','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:48:14.348718'
'557','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:49:28.709373'
'558','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:49:34.961996'
'559','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:50:49.577940'
'560','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:50:55.534680'
'561','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:52:10.215642'
'562','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:52:16.142521'
'563','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:53:30.843809'
'564','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:53:36.743731'
'565','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:54:51.460682'
'566','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:54:57.331105'
'567','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:56:12.057655'
'568','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:56:17.937828'
'569','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:57:32.664616'
'570','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:57:38.518273'
'571','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 11:58:53.256826'
'572','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 11:58:59.095552'
'573','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:00:13.859658'
'574','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:00:19.688930'
'575','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:01:34.734071'
'576','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:01:40.312345'
'577','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:02:55.361115'
'578','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:03:00.909616'
'579','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:04:15.975851'
'580','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:04:21.534933'
'581','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:05:36.659660'
'582','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:05:42.158139'
'583','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:06:57.260172'
'584','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:07:02.758397'
'585','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:08:17.881270'
'586','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:08:23.338611'
'587','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:09:38.470266'
'588','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:09:43.952286'
'589','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:10:59.091161'
'590','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:11:04.545206'
'591','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:12:19.937164'
'592','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:12:25.114482'
'593','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:13:40.537200'
'594','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:13:45.705829'
'595','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:15:01.160423'
'596','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:15:06.328044'
'597','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:16:21.747097'
'598','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:16:26.955312'
'599','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:17:42.353980'
'600','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:17:47.579990'
'601','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:19:02.932526'
'602','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:19:08.191896'
'603','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:20:23.535669'
'604','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:20:28.824339'
'605','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:21:44.145023'
'606','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:21:49.435514'
'607','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:23:04.951750'
'608','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:23:10.017999'
'609','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:24:25.564352'
'610','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:24:30.632075'
'611','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:25:46.156215'
'612','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:25:51.235725'
'613','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:27:06.780968'
'614','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:27:11.840043'
'615','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:28:27.413839'
'616','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:28:32.464424'
'617','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:29:47.993152'
'618','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:29:53.058704'
'619','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:31:08.615081'
'620','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:31:13.655761'
'621','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:32:29.193035'
'622','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:32:34.252111'
'623','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:33:50.030909'
'624','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:33:54.850858'
'625','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:35:10.616617'
'626','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:35:15.422966'
'627','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:36:31.230288'
'628','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:36:36.031743'
'629','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:37:51.819546'
'630','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:37:56.613120'
'631','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:39:12.430877'
'632','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:39:17.205636'
'633','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:40:33.028474'
'634','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:40:37.816121'
'635','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:41:53.626790'
'636','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:41:58.389073'
'637','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:43:14.232553'
'638','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:43:18.972250'
'639','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:44:35.070768'
'640','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:44:39.588205'
'641','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:45:55.737620'
'642','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:46:00.187416'
'643','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:47:16.372658'
'644','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:47:20.794277'
'645','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:48:36.985047'
'646','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:48:41.404078'
'647','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:49:57.560270'
'648','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:50:01.976211'
'649','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:51:18.178066'
'650','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:51:22.581366'
'651','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:52:38.788821'
'652','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:52:43.196751'
'653','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:53:59.411166'
'654','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:54:03.778049'
'655','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:55:20.256140'
'656','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:55:24.397069'
'657','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:56:40.841570'
'658','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:56:45.029704'
'659','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:58:01.423761'
'660','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:58:05.642840'
'661','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 12:59:22.061361'
'662','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 12:59:26.224380'
'663','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:00:42.673316'
'664','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 13:00:46.821926'
'665','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:02:03.249276'
'666','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 13:02:07.404254'
'667','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:03:23.889604'
'668','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 13:03:28.054380'
'669','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:04:44.485623'
'670','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 13:04:48.667234'
'671','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:06:05.333605'
'672','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 13:06:09.248359'
'673','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:07:25.940438'
'674','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 13:07:29.827558'
'675','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:08:46.533286'
'676','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 13:08:50.408847'
'677','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:10:07.152941'
'678','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 13:10:10.999929'
'679','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:11:27.745955'
'680','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 13:11:31.581399'
'681','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:12:48.340954'
'682','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 13:12:52.210790'
'683','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:14:08.935255'
'684','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 13:14:12.819808'
'685','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:15:29.523650'
'686','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 13:15:33.404973'
'687','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:16:50.407277'
'688','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 13:16:54.016777'
'689','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:18:11.006775'
'690','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 13:18:14.632872'
'691','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:19:31.610997'
'692','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 13:19:35.226269'
'693','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:20:52.224992'
'694','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 13:20:55.797471'
'695','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:22:12.804234'
'696','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 13:22:16.420873'
'697','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:23:33.428903'
'698','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 13:23:37.046503'
'699','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:24:54.022338'
'700','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 13:24:57.640206'
'701','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:26:14.687451'
'702','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 13:26:18.204690'
'703','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:27:35.571347'
'704','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 13:27:38.814762'
'705','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:28:56.195262'
'706','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 13:28:59.392785'
'707','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:30:16.769381'
'708','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 13:30:20.002777'
'709','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:31:37.373386'
'710','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 13:31:40.643343'
'711','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:32:57.962444'
'712','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 13:33:01.267090'
'713','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:34:18.560962'
'714','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-16 13:34:21.837520'
'715','Gentle Yoga 和緩瑜珈' by 'Mei Wang',BOOKED,'2023-05-16 13:35:24.525772'
'715','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:35:39.155390'
'716','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:36:59.737323'
'717','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:38:20.592888'
'718','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:39:41.206809'
'719','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:41:01.792987'
'720','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:42:22.381114'
'721','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:43:42.958332'
'722','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:45:03.549420'
'723','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:46:24.169352'
'724','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:47:44.786102'
'725','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:49:05.653691'
'726','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:50:26.260193'
'727','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:51:46.856191'
'728','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:53:07.467345'
'729','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:54:28.056525'
'730','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:55:48.660097'
'731','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:57:09.244401'
'732','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:58:29.874219'
'733','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 13:59:50.713958'
'734','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:01:11.320700'
'735','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:02:31.937750'
'736','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:03:52.568013'
'737','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:05:13.262958'
'738','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:06:33.857257'
'739','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:07:54.481250'
'740','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:09:15.097254'
'741','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:10:35.945944'
'742','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:11:56.573216'
'743','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:13:17.187553'
'744','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:14:37.820542'
'745','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:15:58.419791'
'746','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:17:18.999290'
'747','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:18:39.602801'
'748','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:20:00.209436'
'749','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:21:21.088297'
'750','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:22:41.710540'
'751','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:24:02.293952'
'752','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:25:22.927877'
'753','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:26:43.540359'
'754','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:28:04.225173'
'755','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:29:24.831412'
'756','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:30:45.417112'
'757','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:32:06.280768'
'758','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:33:26.913359'
'759','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:34:47.522381'
'760','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:36:08.132589'
'761','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:37:28.741095'
'762','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:38:49.745821'
'763','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:40:10.336580'
'764','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:41:30.977711'
'765','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:42:51.864728'
'766','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:44:12.497602'
'767','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:45:33.169535'
'768','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:46:53.805067'
'769','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:48:14.428124'
'770','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:49:35.014681'
'771','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:50:55.613670'
'772','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:52:16.188014'
'773','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:53:37.004248'
'774','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:54:57.598402'
'775','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:56:18.182652'
'776','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:57:38.799331'
'777','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 14:58:59.390639'
'778','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:00:20.002325'
'779','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:01:40.603323'
'780','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:03:01.269235'
'781','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-16 15:04:22.156026'
