#,Class,Status,Time
'525','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:07:32.311439'
'526','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:08:35.126265'
'527','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:08:38.059730'
'528','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:08:52.903711'
'529','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:09:55.704518'
'530','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:09:58.691122'
'531','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:10:13.492305'
'532','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:11:16.282371'
'533','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:11:19.310724'
'534','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:11:34.098893'
'535','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:12:36.891017'
'536','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:12:39.925042'
'537','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:12:54.687814'
'538','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:13:57.510893'
'539','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:14:00.556432'
'540','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:14:15.300041'
'541','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:15:18.682436'
'542','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:15:21.170061'
'543','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:15:35.872171'
'544','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:16:39.297661'
'545','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:16:41.835532'
'546','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:16:56.462123'
'547','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:17:59.890696'
'548','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:18:02.423294'
'549','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:18:17.065258'
'550','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:19:20.503051'
'551','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:19:23.020862'
'552','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:19:37.692688'
'553','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:20:41.086525'
'554','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:20:43.646986'
'555','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:20:58.293472'
'556','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:22:01.661528'
'557','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:22:04.269957'
'558','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:22:18.910858'
'559','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:23:22.280712'
'560','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:23:24.911103'
'561','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:23:39.551797'
'562','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:24:42.921313'
'563','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:24:45.521997'
'564','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:25:00.166159'
'565','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:26:04.103086'
'566','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:26:06.133561'
'567','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:26:20.789106'
'568','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:27:24.685252'
'569','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:27:26.740547'
'570','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:27:41.398376'
'571','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:28:45.301093'
'572','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:28:47.326778'
'573','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:29:01.987157'
'574','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:30:05.915150'
'575','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:30:07.898817'
'576','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:30:22.596728'
'577','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:31:26.492511'
'578','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:31:28.533218'
'579','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:31:43.191873'
'580','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:32:47.116618'
'581','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:32:49.120864'
'582','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:33:03.819795'
'583','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:34:07.741111'
'584','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:34:09.744900'
'585','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:34:24.450003'
'586','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:35:28.373009'
'587','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:35:30.330018'
'588','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:35:45.085091'
'589','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:36:49.537023'
'590','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:36:50.914597'
'591','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:37:05.714771'
'592','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:38:10.169468'
'593','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:38:11.486065'
'594','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:38:26.302367'
'595','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:39:30.748309'
'596','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:39:32.092878'
'597','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:39:46.923072'
'598','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:40:51.330432'
'599','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:40:52.717769'
'600','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:41:07.547585'
'601','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:42:11.921386'
'602','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:42:13.297816'
'603','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:42:28.164000'
'604','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:43:32.539229'
'605','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:43:33.918728'
'606','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:43:48.764677'
'607','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:44:53.160926'
'608','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:44:54.523566'
'609','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:45:09.381711'
'610','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:46:13.772003'
'611','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:46:15.149903'
'612','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:46:29.998319'
'613','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:47:34.964145'
'614','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:47:35.799594'
'615','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:47:50.664417'
'616','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:48:55.571325'
'617','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:48:56.426716'
'618','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:49:11.243026'
'619','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:50:16.164271'
'620','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:50:17.056714'
'621','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:50:31.872099'
'622','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:51:36.750864'
'623','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:51:37.654936'
'624','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:51:52.495240'
'625','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:52:57.378049'
'626','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:52:58.234495'
'627','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:53:13.086902'
'628','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:54:17.984397'
'629','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:54:18.822354'
'630','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:54:33.668524'
'631','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:55:38.578139'
'632','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:55:39.443332'
'633','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:55:54.244305'
'634','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:56:59.158502'
'635','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:57:00.058455'
'636','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:57:14.858649'
'637','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:58:20.335989'
'638','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:58:20.673949'
'639','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:58:35.433124'
'640','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 10:59:40.935670'
'641','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:59:41.281137'
'642','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 10:59:56.068202'
'643','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:01:01.564322'
'644','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:01:01.911616'
'645','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:01:16.711815'
'646','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:02:22.229432'
'647','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:02:22.579438'
'648','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:02:37.339177'
'649','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:03:42.854595'
'650','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:03:43.195717'
'651','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:03:57.946176'
'652','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:05:03.487235'
'653','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:05:03.824188'
'654','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:05:18.568131'
'655','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:06:24.083449'
'656','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:06:24.414529'
'657','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:06:39.194812'
'658','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:07:44.667338'
'659','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:07:45.029305'
'660','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:07:59.788351'
'661','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:09:05.832407'
'662','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:09:05.934414'
'663','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:09:20.370576'
'664','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:10:26.455859'
'665','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:10:26.505731'
'666','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:10:41.000769'
'667','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:11:47.041196'
'668','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:11:47.099704'
'669','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:12:01.597399'
'670','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:13:07.659058'
'671','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:13:07.715870'
'672','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:13:22.199697'
'673','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:14:28.258566'
'674','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:14:28.313136'
'675','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:14:42.812343'
'676','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:15:48.897774'
'676','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:15:48.897865'
'678','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:16:03.438278'
'679','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:17:09.520444'
'680','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:17:09.521830'
'681','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:17:24.051664'
'682','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:18:30.124848'
'683','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:18:30.133186'
'684','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:18:44.666344'
'685','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:19:51.255846'
'686','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:19:51.646993'
'687','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:20:05.297175'
'688','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:21:11.828257'
'689','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:21:12.245210'
'690','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:21:25.898274'
'691','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:22:32.415939'
'692','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:22:32.851904'
'693','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:22:46.486746'
'694','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:23:53.060898'
'695','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:23:53.458122'
'696','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:24:07.088973'
'697','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:25:13.663365'
'698','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:25:14.038676'
'699','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:25:27.696432'
'700','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:26:34.281532'
'701','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:26:34.661648'
'702','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:26:48.328166'
'703','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:27:54.953513'
'704','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:27:55.294845'
'705','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:28:08.910419'
'706','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:29:15.559441'
'707','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:29:15.909454'
'708','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:29:29.546921'
'709','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:30:36.733618'
'710','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:30:36.780101'
'711','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:30:50.132884'
'712','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:31:57.342874'
'713','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:31:57.381327'
'714','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:32:10.743058'
'715','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:33:17.928491'
'716','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:33:17.979906'
'717','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:33:31.375157'
'718','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:34:38.518805'
'719','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:34:38.578359'
'720','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:34:52.009999'
'721','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:35:59.149607'
'722','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:35:59.180332'
'723','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:36:12.604858'
'724','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:37:19.760054'
'725','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:37:19.815339'
'726','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:37:33.191807'
'727','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:38:40.374832'
'728','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:38:40.429088'
'729','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:38:53.788900'
'730','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:40:00.967469'
'731','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:40:01.027750'
'732','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:40:14.378071'
'733','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:41:21.922290'
'734','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:41:22.086822'
'735','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:41:34.997318'
'736','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:42:42.522809'
'737','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:42:42.699203'
'738','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:42:55.602711'
'739','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:44:03.127054'
'740','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:44:03.290698'
'741','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:44:16.211879'
'742','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:45:23.750854'
'743','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:45:23.870139'
'744','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:45:36.796412'
'745','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:46:44.377534'
'746','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:46:44.465611'
'747','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:46:57.416230'
'748','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:48:05.024377'
'749','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:48:05.102684'
'750','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:48:18.047919'
'751','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:49:25.648462'
'752','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:49:25.697909'
'753','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:49:38.632166'
'754','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:50:46.255371'
'755','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:50:46.305368'
'756','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:50:59.214379'
'757','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:52:07.207319'
'758','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:52:07.390600'
'759','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:52:19.819984'
'760','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:53:27.802960'
'761','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:53:27.994732'
'762','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:53:40.434507'
'763','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:54:48.394502'
'764','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:54:48.612881'
'765','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:55:01.040663'
'766','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:56:09.100986'
'767','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:56:09.243214'
'768','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:56:21.631890'
'769','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:57:29.721283'
'770','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:57:29.838300'
'771','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:57:42.232248'
'772','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 11:58:50.337856'
'773','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:58:50.448308'
'774','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 11:59:02.842868'
'775','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 12:00:10.930673'
'776','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 12:00:11.047407'
'777','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 12:00:23.482305'
'778','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 12:01:31.549242'
'779','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 12:01:31.667526'
'780','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 12:01:44.096776'
'781','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 12:02:52.614753'
'782','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 12:02:52.706063'
'783','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 12:03:04.732361'
'784','Gentle Yoga 和緩瑜珈' by 'Mei Wang',FULL,'2023-05-15 12:04:13.241714'
'785','Aerial Yoga Basic 空中瑜珈入門' by 'Joe',FULL,'2023-05-15 12:04:13.294002'
'786','Hatha Yoga 哈達瑜珈' by 'Mei Wang',FULL,'2023-05-15 12:04:25.323771'
