#,Class,Status,Time
'571','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:51:24.620259'
'572','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:52:45.286018'
'573','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:54:06.442837'
'574','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:55:27.058580'
'575','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:56:47.652743'
'576','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:58:08.277018'
'577','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 21:59:28.875903'
'578','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 22:01:09.574368'
'579','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 22:02:30.225553'
'580','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 22:03:50.802549'
'581','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 22:05:12.003943'
'582','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 22:06:32.646433'
'583','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 22:07:53.263976'
'584','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 22:09:13.864302'
'585','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 22:10:34.500457'
'586','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 22:11:55.113897'
'587','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 22:13:15.728631'
'588','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 22:14:36.359065'
'589','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 22:15:57.504579'
'590','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 22:17:18.087051'
'591','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 22:18:38.675802'
'592','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 22:19:59.267908'
'593','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 22:21:19.877790'
'594','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 22:22:40.506732'
'595','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 22:24:01.135477'
'596','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 22:25:21.745022'
'597','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 22:26:42.917480'
'598','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 22:28:03.501783'
'599','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 22:29:24.083892'
'600','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 22:30:44.716248'
'601','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-05-11 22:32:05.299302'
'602','Gentle Yoga 和緩瑜珈' by 'Una',BOOKED,'2023-05-11 22:33:08.178848'
