#,Class,Status,Time
6923: Counter Flow 1 by Marcus is FULL at 2023-12-03 20:54:28.416495
6924: Counter Flow 1 by Marcus is FULL at 2023-12-03 20:54:41.793710
6925: Counter Flow 1 by Marcus is FULL at 2023-12-03 20:54:54.730727
6926: Counter Flow 1 by Marcus is FULL at 2023-12-03 20:55:07.704270
6927: Counter Flow 1 by Marcus is FULL at 2023-12-03 20:55:20.593165
6928: Counter Flow 1 by Marcus is FULL at 2023-12-03 20:55:33.561958
6929: Counter Flow 1 by Marcus is FULL at 2023-12-03 20:55:46.485635
6930: Counter Flow 1 by Marcus is FULL at 2023-12-03 20:55:59.450170
6931: Counter Flow 1 by Marcus is FULL at 2023-12-03 20:56:12.301513
6932: Counter Flow 1 by Marcus is FULL at 2023-12-03 20:56:25.192996
6933: Counter Flow 1 by Marcus is FULL at 2023-12-03 20:56:38.066555
6934: Counter Flow 1 by Marcus is FULL at 2023-12-03 20:56:50.841722
6935: Counter Flow 1 by Marcus is FULL at 2023-12-03 20:57:03.668518
6936: Counter Flow 1 by Marcus is FULL at 2023-12-03 20:57:16.643581
6937: Counter Flow 1 by Marcus is FULL at 2023-12-03 20:57:29.648439
6938: Counter Flow 1 by Marcus is FULL at 2023-12-03 20:57:42.596840
6939: Counter Flow 1 by Marcus is FULL at 2023-12-03 20:57:55.507266
6940: Counter Flow 1 by Marcus is FULL at 2023-12-03 20:58:08.417921
6941: Counter Flow 1 by Marcus is FULL at 2023-12-03 20:58:21.310221
6942: Counter Flow 1 by Marcus is FULL at 2023-12-03 20:58:34.206977
6943: Counter Flow 1 by Marcus is FULL at 2023-12-03 20:58:47.096673
6944: Counter Flow 1 by Marcus is FULL at 2023-12-03 20:59:00.060017
6945: Counter Flow 1 by Marcus is FULL at 2023-12-03 20:59:13.370936
6946: Counter Flow 1 by Marcus is FULL at 2023-12-03 20:59:26.355881
6947: Counter Flow 1 by Marcus is FULL at 2023-12-03 20:59:39.376796
6948: Counter Flow 1 by Marcus is FULL at 2023-12-03 20:59:52.299453
6949: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:00:05.281249
6950: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:00:18.198940
6951: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:00:31.063118
6952: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:00:43.888068
6953: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:00:56.763646
6954: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:01:09.713610
6955: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:01:22.630479
6956: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:01:35.553403
6957: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:01:48.443091
6958: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:02:01.375495
6959: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:02:14.240756
6960: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:02:27.210894
6961: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:02:40.118748
6962: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:02:53.063484
6963: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:03:06.134568
6964: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:03:19.037568
6965: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:03:32.258386
6966: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:03:45.762786
6967: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:03:58.684688
6968: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:04:11.589454
6969: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:04:24.464599
6970: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:04:37.528538
6971: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:04:50.376861
6972: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:05:03.301624
6973: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:05:16.298261
6974: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:05:29.294844
6975: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:05:42.190553
6976: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:05:55.099923
6977: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:06:08.000076
6978: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:06:21.098556
6979: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:06:34.011364
6980: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:06:46.918835
6981: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:06:59.811436
6982: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:07:12.900818
6983: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:07:26.046534
6984: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:07:38.866581
6985: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:07:51.722233
6986: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:08:04.978800
6987: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:08:17.934934
6988: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:08:30.789776
6989: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:08:43.672335
6990: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:08:56.695957
6991: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:09:09.519521
6992: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:09:22.951062
6993: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:09:35.852379
6994: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:09:48.702408
6995: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:10:01.585647
6996: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:10:14.490580
6997: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:10:27.429530
6998: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:10:40.337995
6999: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:10:53.262525
7000: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:11:06.246364
7001: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:11:19.170840
7002: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:11:32.129276
7003: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:11:45.628833
7004: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:11:58.519418
7005: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:12:11.472480
7006: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:12:24.464840
7007: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:12:37.377756
7008: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:12:50.371036
7009: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:13:03.239039
7010: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:13:16.124278
7011: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:13:29.279195
7012: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:13:42.208914
7013: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:13:55.750517
7014: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:14:08.599145
7015: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:14:21.514060
7016: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:14:34.566689
7017: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:14:47.512146
7018: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:15:00.375539
7019: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:15:13.339518
7020: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:15:26.269383
7021: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:15:39.236861
7022: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:15:52.168159
7023: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:16:05.086780
7024: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:16:17.970950
7025: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:16:30.882324
7026: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:16:43.850196
7027: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:16:56.737731
7028: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:17:09.666928
7029: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:17:22.644943
7030: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:17:35.488293
7031: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:17:48.396564
7032: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:18:01.377260
7033: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:18:14.372121
7034: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:18:27.409759
7035: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:18:40.374226
7036: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:18:53.283236
7037: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:19:06.134928
7038: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:19:18.990726
7039: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:19:32.647424
7040: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:19:45.499184
7041: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:19:58.409423
7042: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:20:11.320421
7043: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:20:24.217821
7044: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:20:37.197328
7045: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:20:50.078834
7046: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:21:03.027740
7047: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:21:15.961466
7048: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:21:28.936295
7049: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:21:41.897764
7050: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:21:54.757296
7051: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:22:07.647924
7052: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:22:20.506432
7053: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:22:33.445936
7054: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:22:46.334145
7055: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:22:59.257695
7056: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:23:12.255757
7057: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:23:25.114991
7058: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:23:37.967926
7059: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:23:50.829136
7060: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:24:04.906909
7061: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:24:17.741087
7062: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:24:30.584482
7063: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:24:43.467649
7064: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:24:56.505460
7065: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:25:09.411925
7066: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:25:22.382472
7067: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:25:35.316828
7068: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:25:48.229641
7069: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:26:01.123796
7070: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:26:14.070345
7071: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:26:26.956490
7072: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:26:39.855431
7073: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:26:52.734398
7074: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:27:05.764764
7075: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:27:18.631478
7076: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:27:31.549088
7077: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:27:44.436351
7078: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:27:57.325074
7079: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:28:10.293041
7080: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:28:23.211019
7081: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:28:36.154181
7082: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:28:49.039895
7083: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:29:01.983239
7084: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:29:14.865960
7085: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:29:27.851669
7086: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:29:41.379783
7087: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:29:54.377357
7088: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:30:07.247104
7089: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:30:20.183568
7090: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:30:33.187416
7091: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:30:46.183446
7092: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:30:59.054897
7093: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:31:11.993424
7094: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:31:24.899496
7095: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:31:37.757952
7096: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:31:50.645841
7097: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:32:03.590640
7098: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:32:16.496431
7099: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:32:29.380995
7100: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:32:42.307537
7101: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:32:55.311847
7102: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:33:08.220654
7103: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:33:21.125403
7104: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:33:34.551026
7105: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:33:47.385141
7106: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:34:00.318756
7107: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:34:13.913584
7108: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:34:26.862770
7109: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:34:39.758389
7110: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:34:52.655271
7111: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:35:05.512729
7112: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:35:18.494883
7113: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:35:31.416746
7114: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:35:44.291872
7115: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:35:57.137763
7116: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:36:10.258485
7117: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:36:23.111423
7118: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:36:36.096165
7119: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:36:48.895247
7120: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:37:01.792934
7121: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:37:14.910964
7122: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:37:27.800813
7123: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:37:40.674480
7124: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:37:53.545931
7125: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:38:06.518019
7126: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:38:19.442307
7127: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:38:32.301925
7128: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:38:45.320708
7129: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:38:58.279686
7130: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:39:11.189176
7131: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:39:24.101184
7132: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:39:37.000914
7133: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:39:50.460272
7134: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:40:03.403837
7135: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:40:16.291712
7136: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:40:29.253557
7137: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:40:42.124961
7138: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:40:54.990281
7139: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:41:07.937103
7140: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:41:20.882550
7141: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:41:33.743993
7142: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:41:46.688507
7143: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:41:59.514398
7144: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:42:12.472713
7145: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:42:25.385806
7146: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:42:38.257807
7147: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:42:51.676159
7148: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:43:04.589972
7149: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:43:17.721205
7150: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:43:30.613419
7151: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:43:43.522685
7152: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:43:56.472303
7153: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:44:09.334919
7154: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:44:22.226964
7155: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:44:35.206082
7156: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:44:48.340343
7157: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:45:01.438240
7158: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:45:14.617186
7159: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:45:27.551217
7160: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:45:40.625407
7161: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:45:53.552084
7162: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:46:06.456815
7163: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:46:19.371305
7164: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:46:32.435627
7165: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:46:45.388212
7166: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:46:58.667121
7167: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:47:11.565164
7168: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:47:24.406755
7169: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:47:37.316022
7170: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:47:50.167636
7171: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:48:03.603363
7172: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:48:16.531639
7173: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:48:29.477254
7174: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:48:42.329400
7175: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:48:55.195664
7176: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:49:08.166823
7177: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:49:21.082417
7178: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:49:33.976820
7179: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:49:46.958393
7180: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:50:00.007300
7181: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:50:13.024596
7182: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:50:25.892151
7183: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:50:38.817874
7184: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:50:51.746969
7185: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:51:04.721631
7186: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:51:17.623241
7187: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:51:30.399860
7188: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:51:43.358785
7189: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:51:56.275206
7190: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:52:09.221111
7191: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:52:22.128254
7192: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:52:35.026108
7193: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:52:47.960947
7194: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:53:00.827119
7195: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:53:13.673518
7196: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:53:26.608911
7197: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:53:39.475060
7198: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:53:52.414240
7199: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:54:05.346632
7200: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:54:18.264480
7201: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:54:31.789067
7202: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:54:44.818390
7203: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:54:57.720501
7204: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:55:10.608522
7205: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:55:23.499286
7206: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:55:36.362073
7207: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:55:49.217058
7208: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:56:02.106006
7209: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:56:15.002425
7210: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:56:27.880690
7211: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:56:40.774330
7212: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:56:53.985884
7213: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:57:06.818477
7214: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:57:19.817018
7215: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:57:32.663450
7216: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:57:45.636156
7217: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:57:58.588077
7218: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:58:11.450852
7219: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:58:24.831383
7220: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:58:37.960716
7221: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:58:50.768088
7222: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:59:03.638557
7223: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:59:16.571875
7224: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:59:29.588865
7225: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:59:42.426514
7226: Counter Flow 1 by Marcus is FULL at 2023-12-03 21:59:55.326503
7227: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:00:08.789138
7228: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:00:21.720027
7229: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:00:34.586429
7230: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:00:47.498910
7231: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:01:00.378389
7232: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:01:13.418238
7233: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:01:26.270478
7234: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:01:39.143932
7235: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:01:52.216604
7236: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:02:05.092483
7237: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:02:18.031047
7238: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:02:30.865350
7239: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:02:43.705682
7240: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:02:56.586060
7241: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:03:09.494957
7242: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:03:22.345253
7243: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:03:35.176522
7244: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:03:47.991342
7245: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:04:00.846869
7246: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:04:13.832234
7247: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:04:26.632663
7248: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:04:40.157525
7249: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:04:53.054322
7250: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:05:06.057942
7251: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:05:19.022978
7252: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:05:31.881212
7253: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:05:44.771686
7254: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:05:57.594532
7255: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:06:10.572841
7256: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:06:23.473708
7257: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:06:36.657390
7258: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:06:49.778826
7259: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:07:02.666312
7260: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:07:15.603762
7261: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:07:28.508203
7262: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:07:41.324672
7263: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:07:54.209893
7264: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:08:07.108742
7265: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:08:19.962372
7266: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:08:33.216427
7267: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:08:46.055274
7268: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:08:58.935156
7269: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:09:11.929300
7270: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:09:24.923470
7271: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:09:37.830638
7272: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:09:50.708342
7273: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:10:03.658591
7274: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:10:17.166341
7275: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:10:30.092474
7276: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:10:43.091998
7277: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:10:56.114820
7278: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:11:09.005860
7279: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:11:21.901136
7280: Counter Flow 1 by Marcus is FULL at 2023-12-03 22:11:35.021307
