#,Class,Status,Time
'717','Yoga Tone' by 'Una',FULL,'2022-10-25 13:45:42.217793'
'718','Yoga Tone' by 'Una',FULL,'2022-10-25 13:47:32.794419'
'719','Yoga Tone' by 'Una',FULL,'2022-10-25 13:49:23.403135'
'720','Yoga Tone' by 'Una',FULL,'2022-10-25 13:51:14.284937'
'721','Yoga Tone' by 'Una',FULL,'2022-10-25 13:53:04.867171'
'722','Yoga Tone' by 'Una',FULL,'2022-10-25 13:54:55.478865'
'723','Yoga Tone' by 'Una',FULL,'2022-10-25 13:56:46.117015'
'724','Yoga Tone' by 'Una',FULL,'2022-10-25 13:58:36.756386'
'725','Yoga Tone' by 'Una',FULL,'2022-10-25 14:00:27.347790'
'726','Yoga Tone' by 'Una',FULL,'2022-10-25 14:02:18.236708'
'727','Yoga Tone' by 'Una',FULL,'2022-10-25 14:04:08.852515'
'728','Yoga Tone' by 'Una',FULL,'2022-10-25 14:05:59.429955'
'729','Yoga Tone' by 'Una',FULL,'2022-10-25 14:07:50.073454'
'730','Yoga Tone' by 'Una',FULL,'2022-10-25 14:09:40.690400'
'731','Yoga Tone' by 'Una',FULL,'2022-10-25 14:11:31.300464'
'732','Yoga Tone' by 'Una',FULL,'2022-10-25 14:13:22.308166'
'733','Yoga Tone' by 'Una',FULL,'2022-10-25 14:15:12.897650'
'734','Yoga Tone' by 'Una',FULL,'2022-10-25 14:17:03.458220'
'735','Yoga Tone' by 'Una',FULL,'2022-10-25 14:18:54.059306'
'736','Yoga Tone' by 'Una',FULL,'2022-10-25 14:20:44.671997'
'737','Yoga Tone' by 'Una',FULL,'2022-10-25 14:22:35.308108'
'738','Yoga Tone' by 'Una',FULL,'2022-10-25 14:24:26.188619'
'739','Yoga Tone' by 'Una',FULL,'2022-10-25 14:26:16.814986'
'740','Yoga Tone' by 'Una',FULL,'2022-10-25 14:28:07.440999'
'741','Yoga Tone' by 'Una',FULL,'2022-10-25 14:29:58.031474'
'742','Yoga Tone' by 'Una',FULL,'2022-10-25 14:31:48.629538'
'743','Yoga Tone' by 'Una',FULL,'2022-10-25 14:33:39.254661'
'744','Yoga Tone' by 'Una',FULL,'2022-10-25 14:35:30.232239'
'745','Yoga Tone' by 'Una',FULL,'2022-10-25 14:37:20.864730'
'746','Yoga Tone' by 'Una',FULL,'2022-10-25 14:39:11.459898'
'747','Yoga Tone' by 'Una',FULL,'2022-10-25 14:41:02.061792'
'748','Yoga Tone' by 'Una',FULL,'2022-10-25 14:42:52.629576'
'749','Yoga Tone' by 'Una',FULL,'2022-10-25 14:44:43.203177'
'750','Yoga Tone' by 'Una',FULL,'2022-10-25 14:46:34.107849'
'751','Yoga Tone' by 'Una',FULL,'2022-10-25 14:48:24.739250'
'752','Yoga Tone' by 'Una',FULL,'2022-10-25 14:50:15.386479'
'753','Yoga Tone' by 'Una',FULL,'2022-10-25 14:52:05.993725'
'754','Yoga Tone' by 'Una',FULL,'2022-10-25 14:53:56.614196'
'755','Yoga Tone' by 'Una',FULL,'2022-10-25 14:55:47.196583'
'756','Yoga Tone' by 'Una',FULL,'2022-10-25 14:57:38.104857'
'757','Yoga Tone' by 'Una',FULL,'2022-10-25 14:59:28.745895'
'758','Yoga Tone' by 'Una',FULL,'2022-10-25 15:01:19.333680'
'759','Yoga Tone' by 'Una',FULL,'2022-10-25 15:03:09.944976'
'760','Yoga Tone' by 'Una',FULL,'2022-10-25 15:05:00.566094'
'761','Yoga Tone' by 'Una',FULL,'2022-10-25 15:06:51.143253'
'762','Yoga Tone' by 'Una',FULL,'2022-10-25 15:08:42.072104'
'763','Yoga Tone' by 'Una',FULL,'2022-10-25 15:10:32.677024'
'764','Yoga Tone' by 'Una',FULL,'2022-10-25 15:12:23.331818'
'765','Yoga Tone' by 'Una',FULL,'2022-10-25 15:14:13.954572'
'766','Yoga Tone' by 'Una',FULL,'2022-10-25 15:16:04.622170'
'767','Yoga Tone' by 'Una',FULL,'2022-10-25 15:17:55.192206'
'768','Yoga Tone' by 'Una',FULL,'2022-10-25 15:19:46.070525'
'769','Yoga Tone' by 'Una',FULL,'2022-10-25 15:21:36.697470'
'770','Yoga Tone' by 'Una',FULL,'2022-10-25 15:23:27.331896'
'771','Yoga Tone' by 'Una',FULL,'2022-10-25 15:25:17.955861'
'772','Yoga Tone' by 'Una',FULL,'2022-10-25 15:27:08.543659'
'773','Yoga Tone' by 'Una',FULL,'2022-10-25 15:28:59.159442'
'774','Yoga Tone' by 'Una',FULL,'2022-10-25 15:30:50.053515'
'775','Yoga Tone' by 'Una',FULL,'2022-10-25 15:32:40.648538'
'776','Yoga Tone' by 'Una',FULL,'2022-10-25 15:34:31.279540'
'777','Yoga Tone' by 'Una',FULL,'2022-10-25 15:36:21.883894'
'778','Yoga Tone' by 'Una',FULL,'2022-10-25 15:38:12.493017'
'779','Yoga Tone' by 'Una',FULL,'2022-10-25 15:40:03.082504'
'780','Yoga Tone' by 'Una',FULL,'2022-10-25 15:41:53.982549'
'781','Yoga Tone' by 'Una',FULL,'2022-10-25 15:43:44.594969'
'782','Yoga Tone' by 'Una',FULL,'2022-10-25 15:45:35.251681'
'783','Yoga Tone' by 'Una',FULL,'2022-10-25 15:47:25.866302'
'784','Yoga Tone' by 'Una',FULL,'2022-10-25 15:49:16.466550'
'785','Yoga Tone' by 'Una',FULL,'2022-10-25 15:51:07.107894'
'786','Yoga Tone' by 'Una',FULL,'2022-10-25 15:52:58.262335'
'787','Yoga Tone' by 'Una',FULL,'2022-10-25 15:54:48.900716'
'788','Yoga Tone' by 'Una',FULL,'2022-10-25 15:56:39.499474'
'789','Yoga Tone' by 'Una',FULL,'2022-10-25 15:58:30.126927'
'790','Yoga Tone' by 'Una',FULL,'2022-10-25 16:00:20.724491'
'791','Yoga Tone' by 'Una',FULL,'2022-10-25 16:02:11.335604'
'792','Yoga Tone' by 'Una',FULL,'2022-10-25 16:04:02.243899'
'793','Yoga Tone' by 'Una',FULL,'2022-10-25 16:05:52.860162'
'794','Yoga Tone' by 'Una',FULL,'2022-10-25 16:07:43.493771'
'795','Yoga Tone' by 'Una',FULL,'2022-10-25 16:09:34.104892'
'796','Yoga Tone' by 'Una',FULL,'2022-10-25 16:11:24.742584'
'797','Yoga Tone' by 'Una',FULL,'2022-10-25 16:13:15.326686'
'798','Yoga Tone' by 'Una',FULL,'2022-10-25 16:15:06.253853'
'799','Yoga Tone' by 'Una',FULL,'2022-10-25 16:16:56.829851'
'800','Yoga Tone' by 'Una',FULL,'2022-10-25 16:18:47.444691'
'801','Yoga Tone' by 'Una',FULL,'2022-10-25 16:20:38.078723'
'802','Yoga Tone' by 'Una',FULL,'2022-10-25 16:22:28.682045'
'803','Yoga Tone' by 'Una',FULL,'2022-10-25 16:24:19.300820'
'804','Yoga Tone' by 'Una',FULL,'2022-10-25 16:26:10.204430'
'805','Yoga Tone' by 'Una',FULL,'2022-10-25 16:28:00.797481'
'806','Yoga Tone' by 'Una',FULL,'2022-10-25 16:29:51.431497'
'807','Yoga Tone' by 'Una',FULL,'2022-10-25 16:31:42.071447'
'808','Yoga Tone' by 'Una',FULL,'2022-10-25 16:33:32.649574'
'809','Yoga Tone' by 'Una',FULL,'2022-10-25 16:35:23.257809'
'810','Yoga Tone' by 'Una',FULL,'2022-10-25 16:37:14.163134'
'811','Yoga Tone' by 'Una',FULL,'2022-10-25 16:39:04.772104'
'812','Yoga Tone' by 'Una',FULL,'2022-10-25 16:40:55.385733'
'813','Yoga Tone' by 'Una',FULL,'2022-10-25 16:42:45.960115'
'814','Yoga Tone' by 'Una',FULL,'2022-10-25 16:44:36.562615'
'815','Yoga Tone' by 'Una',FULL,'2022-10-25 16:46:27.159446'
'816','Yoga Tone' by 'Una',FULL,'2022-10-25 16:48:18.251843'
'817','Yoga Tone' by 'Una',FULL,'2022-10-25 16:50:08.876814'
'818','Yoga Tone' by 'Una',FULL,'2022-10-25 16:51:59.452740'
'819','Yoga Tone' by 'Una',FULL,'2022-10-25 16:53:50.078804'
'820','Yoga Tone' by 'Una',FULL,'2022-10-25 16:55:40.654182'
'821','Yoga Tone' by 'Una',FULL,'2022-10-25 16:57:31.279987'
'822','Yoga Tone' by 'Una',FULL,'2022-10-25 16:59:22.189263'
'823','Yoga Tone' by 'Una',FULL,'2022-10-25 17:01:12.790128'
'824','Yoga Tone' by 'Una',FULL,'2022-10-25 17:03:03.400541'
'825','Yoga Tone' by 'Una',FULL,'2022-10-25 17:04:53.991634'
'826','Yoga Tone' by 'Una',FULL,'2022-10-25 17:06:44.584019'
'827','Yoga Tone' by 'Una',FULL,'2022-10-25 17:08:35.209712'
'828','Yoga Tone' by 'Una',FULL,'2022-10-25 17:10:26.122474'
'829','Yoga Tone' by 'Una',FULL,'2022-10-25 17:12:16.752654'
'830','Yoga Tone' by 'Una',FULL,'2022-10-25 17:14:07.347183'
'831','Yoga Tone' by 'Una',FULL,'2022-10-25 17:15:57.930427'
'832','Yoga Tone' by 'Una',FULL,'2022-10-25 17:17:48.535237'
'833','Yoga Tone' by 'Una',FULL,'2022-10-25 17:19:39.107132'
'834','Yoga Tone' by 'Una',FULL,'2022-10-25 17:21:30.022127'
'835','Yoga Tone' by 'Una',FULL,'2022-10-25 17:23:20.624021'
'836','Yoga Tone' by 'Una',FULL,'2022-10-25 17:25:11.233306'
'837','Yoga Tone' by 'Una',FULL,'2022-10-25 17:27:01.813868'
'838','Yoga Tone' by 'Una',FULL,'2022-10-25 17:28:52.401504'
'839','Yoga Tone' by 'Una',FULL,'2022-10-25 17:30:43.000698'
'840','Yoga Tone' by 'Una',FULL,'2022-10-25 17:32:33.936046'
'841','Yoga Tone' by 'Una',FULL,'2022-10-25 17:34:24.525368'
'842','Yoga Tone' by 'Una',FULL,'2022-10-25 17:36:15.109348'
'843','Yoga Tone' by 'Una',FULL,'2022-10-25 17:38:05.716802'
'844','Yoga Tone' by 'Una',FULL,'2022-10-25 17:39:56.317986'
'845','Yoga Tone' by 'Una',FULL,'2022-10-25 17:41:46.944735'
'846','Yoga Tone' by 'Una',FULL,'2022-10-25 17:43:37.864727'
'847','Yoga Tone' by 'Una',FULL,'2022-10-25 17:45:28.474811'
'848','Yoga Tone' by 'Una',FULL,'2022-10-25 17:47:19.084049'
'849','Yoga Tone' by 'Una',FULL,'2022-10-25 17:49:09.668317'
'850','Yoga Tone' by 'Una',FULL,'2022-10-25 17:51:00.327656'
'851','Yoga Tone' by 'Una',FULL,'2022-10-25 17:52:50.933805'
'852','Yoga Tone' by 'Una',FULL,'2022-10-25 17:54:41.821122'
'853','Yoga Tone' by 'Una',BOOKED,'2022-10-25 17:56:15.569491'
