#,Class,Status,Time
'648','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:44:06.317256'
'649','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:44:22.535878'
'650','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:45:48.278816'
'651','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:45:57.001134'
'652','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:46:13.191203'
'653','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:47:38.935879'
'654','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:47:48.605839'
'655','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:48:03.833799'
'656','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:49:29.659304'
'657','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:49:42.239658'
'658','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:49:54.467350'
'659','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:51:20.251047'
'660','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:51:32.827705'
'661','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:51:45.054077'
'662','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:53:10.858553'
'663','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:53:23.511711'
'664','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:53:35.642053'
'665','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:55:01.612459'
'666','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:55:14.097527'
'667','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:55:26.247336'
'668','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:56:52.216933'
'669','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:57:04.727628'
'670','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:57:16.883601'
'671','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 07:58:42.849537'
'672','Yoga Tone 2' by 'Una',FULL,'2022-09-09 07:58:55.316882'
'673','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 07:59:07.509050'
'674','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:00:33.509954'
'675','Yoga Tone 2' by 'Una',FULL,'2022-09-09 08:00:45.958896'
'676','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 08:00:58.125816'
'677','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:02:24.129260'
'678','Yoga Tone 2' by 'Una',FULL,'2022-09-09 08:02:36.591520'
'679','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 08:02:48.742441'
'680','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:04:14.761197'
'681','Yoga Tone 2' by 'Una',FULL,'2022-09-09 08:04:27.241917'
'682','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 08:04:39.431899'
'683','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:06:05.375841'
'684','Yoga Tone 2' by 'Una',FULL,'2022-09-09 08:06:17.825674'
'685','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 08:06:30.026133'
'686','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:07:55.984216'
'687','Yoga Tone 2' by 'Una',FULL,'2022-09-09 08:08:08.520284'
'688','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 08:08:20.664606'
'689','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:09:46.582323'
'690','Yoga Tone 2' by 'Una',FULL,'2022-09-09 08:09:59.125274'
'691','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 08:10:11.259192'
'692','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:11:37.341551'
'693','Yoga Tone 2' by 'Una',FULL,'2022-09-09 08:11:49.725750'
'694','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 08:12:01.870078'
'695','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:13:27.928128'
'696','Yoga Tone 2' by 'Una',FULL,'2022-09-09 08:13:40.304123'
'697','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 08:13:52.468694'
'698','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:15:18.742224'
'699','Yoga Tone 2' by 'Una',FULL,'2022-09-09 08:15:30.924186'
'700','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 08:15:43.066191'
'701','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:17:09.337866'
'702','Yoga Tone 2' by 'Una',FULL,'2022-09-09 08:17:21.495997'
'703','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 08:17:33.649989'
'704','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:18:59.912950'
'705','Yoga Tone 2' by 'Una',FULL,'2022-09-09 08:19:12.071071'
'706','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 08:19:24.282150'
'707','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:20:50.507242'
'708','Yoga Tone 2' by 'Una',FULL,'2022-09-09 08:21:02.667829'
'709','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 08:21:14.883755'
'710','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:22:41.151686'
'711','Yoga Tone 2' by 'Una',FULL,'2022-09-09 08:22:53.303889'
'712','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 08:23:05.496143'
'713','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:24:31.770878'
'714','Yoga Tone 2' by 'Una',FULL,'2022-09-09 08:24:43.934705'
'715','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 08:24:56.112496'
'716','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:26:22.395038'
'717','Yoga Tone 2' by 'Una',FULL,'2022-09-09 08:26:34.554294'
'718','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 08:26:46.723315'
'719','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:28:13.030516'
'720','Yoga Tone 2' by 'Una',FULL,'2022-09-09 08:28:25.152897'
'721','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 08:28:37.338801'
'722','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:30:03.656311'
'723','Yoga Tone 2' by 'Una',FULL,'2022-09-09 08:30:15.761297'
'724','Counter Flow 1' by 'Marcus',FULL,'2022-09-09 08:30:27.953665'
'725','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:31:55.297596'
'726','Counter Flow 1' by 'Marcus',BOOKED,'2022-09-09 08:32:02.040452'
'726','Yoga Tone 2' by 'Una',FULL,'2022-09-09 08:32:06.846912'
'727','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:33:46.180047'
'728','Yoga Tone 2' by 'Una',FULL,'2022-09-09 08:33:57.577597'
'729','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:35:36.969102'
'730','Yoga Tone 2' by 'Una',FULL,'2022-09-09 08:35:48.177489'
'731','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:37:27.578185'
'732','Yoga Tone 2' by 'Una',FULL,'2022-09-09 08:37:38.813807'
'733','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:39:18.177958'
'734','Yoga Tone 2' by 'Una',FULL,'2022-09-09 08:39:29.430324'
'735','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:41:08.806986'
'736','Yoga Tone 2' by 'Una',FULL,'2022-09-09 08:41:20.009696'
'737','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:42:59.443730'
'738','Yoga Tone 2' by 'Una',FULL,'2022-09-09 08:43:10.628414'
'739','Yoga Tone 2' by 'Una',BOOKED,'2022-09-09 08:44:43.791834'
'739','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:44:50.162580'
'740','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:46:40.772900'
'741','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:48:31.485560'
'742','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:50:22.313484'
'743','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:52:12.961670'
'744','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:54:03.572028'
'745','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:55:54.276850'
'746','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:57:45.051535'
'747','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 08:59:35.905583'
'748','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 09:01:26.539215'
'749','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 09:03:17.173405'
'750','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 09:05:07.788423'
'751','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 09:06:58.482639'
'752','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 09:08:49.263220'
'753','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 09:10:39.880177'
'754','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 09:12:30.471010'
'755','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 09:14:21.059324'
'756','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 09:16:11.628303'
'757','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 09:18:02.286802'
'758','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 09:19:52.869057'
'759','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 09:21:43.474660'
'760','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-09 09:23:34.080620'
