#,Class,Status,Time
next_book_datetime=2023-07-27 19:06:54.001016'574','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:07:14.628892'
next_book_datetime=2023-07-27 19:08:19.628873'575','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:08:40.350994'
next_book_datetime=2023-07-27 19:09:45.350982'576','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:10:05.975147'
next_book_datetime=2023-07-27 19:11:10.975106'577','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:11:31.582503'
next_book_datetime=2023-07-27 19:12:36.582485'578','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:12:57.867671'
next_book_datetime=2023-07-27 19:14:02.867647'579','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:14:23.951334'
next_book_datetime=2023-07-27 19:15:28.951320'580','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:15:49.547892'
next_book_datetime=2023-07-27 19:16:54.547879'581','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:17:15.153245'
next_book_datetime=2023-07-27 19:18:20.153231'582','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:18:40.793001'
next_book_datetime=2023-07-27 19:19:45.792984'583','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:20:06.436301'
next_book_datetime=2023-07-27 19:21:11.436283'584','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:21:32.089303'
next_book_datetime=2023-07-27 19:22:37.089290'585','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:22:58.175892'
next_book_datetime=2023-07-27 19:24:03.175879'586','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:24:24.259166'
next_book_datetime=2023-07-27 19:25:29.259149'587','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:25:49.880081'
next_book_datetime=2023-07-27 19:26:54.880050'588','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:27:15.612525'
next_book_datetime=2023-07-27 19:28:20.612498'589','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:28:41.248527'
next_book_datetime=2023-07-27 19:29:46.248515'590','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:30:06.926552'
next_book_datetime=2023-07-27 19:31:11.926526'591','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:31:32.540022'
next_book_datetime=2023-07-27 19:32:37.540002'592','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:32:58.610438'
next_book_datetime=2023-07-27 19:34:03.610413'593','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:34:24.707477'
next_book_datetime=2023-07-27 19:35:29.707460'594','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:35:50.529841'
next_book_datetime=2023-07-27 19:36:55.529823'595','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:37:16.123910'
next_book_datetime=2023-07-27 19:38:21.123894'596','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:38:41.792495'
next_book_datetime=2023-07-27 19:39:46.792480'597','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:40:07.415122'
next_book_datetime=2023-07-27 19:41:12.415113'598','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:41:33.030729'
next_book_datetime=2023-07-27 19:42:38.030718'599','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:42:59.307435'
next_book_datetime=2023-07-27 19:44:04.307424'600','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:44:25.435288'
next_book_datetime=2023-07-27 19:45:30.435278'601','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:45:51.051760'
next_book_datetime=2023-07-27 19:46:56.051748'602','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:47:16.650450'
next_book_datetime=2023-07-27 19:48:21.650423'603','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:48:42.242091'
next_book_datetime=2023-07-27 19:49:47.242080'604','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:50:07.866199'
next_book_datetime=2023-07-27 19:51:12.866182'605','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:51:33.542352'
next_book_datetime=2023-07-27 19:52:38.542334'606','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:52:59.672143'
next_book_datetime=2023-07-27 19:54:04.672125'607','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:54:25.747206'
next_book_datetime=2023-07-27 19:55:30.747195'608','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:55:51.373521'
next_book_datetime=2023-07-27 19:56:56.373504'609','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:57:17.091865'
next_book_datetime=2023-07-27 19:58:22.091852'610','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 19:58:42.718662'
next_book_datetime=2023-07-27 19:59:47.718633'611','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:00:08.410340'
next_book_datetime=2023-07-27 20:01:13.410309'612','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:01:34.034710'
next_book_datetime=2023-07-27 20:02:39.034692'613','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:03:00.114838'
next_book_datetime=2023-07-27 20:04:05.114828'614','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:04:26.242773'
next_book_datetime=2023-07-27 20:05:31.242755'615','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:05:51.999072'
next_book_datetime=2023-07-27 20:06:56.999053'616','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:07:17.622178'
next_book_datetime=2023-07-27 20:08:22.622162'617','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:08:43.309934'
next_book_datetime=2023-07-27 20:09:48.309914'618','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:10:08.955193'
next_book_datetime=2023-07-27 20:11:13.955165'619','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:11:34.596412'
next_book_datetime=2023-07-27 20:12:39.596401'620','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:13:00.807804'
next_book_datetime=2023-07-27 20:14:05.807770'621','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:14:26.889732'
next_book_datetime=2023-07-27 20:15:31.889719'622','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:15:52.477409'
next_book_datetime=2023-07-27 20:16:57.477395'623','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:17:18.106974'
next_book_datetime=2023-07-27 20:18:23.106956'624','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:18:43.704974'
next_book_datetime=2023-07-27 20:19:48.704960'625','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:20:09.314814'
next_book_datetime=2023-07-27 20:21:14.314797'626','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:21:34.986407'
next_book_datetime=2023-07-27 20:22:39.986393'627','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:23:00.976825'
next_book_datetime=2023-07-27 20:24:05.976807'628','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:24:27.090161'
next_book_datetime=2023-07-27 20:25:32.090143'629','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:25:52.715075'
next_book_datetime=2023-07-27 20:26:57.715063'630','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:27:18.540061'
next_book_datetime=2023-07-27 20:28:23.540042'631','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:28:44.153882'
next_book_datetime=2023-07-27 20:29:49.153865'632','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:30:09.870660'
next_book_datetime=2023-07-27 20:31:14.870650'633','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:31:35.500201'
next_book_datetime=2023-07-27 20:32:40.500189'634','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:33:01.545528'
next_book_datetime=2023-07-27 20:34:06.545509'635','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:34:27.630010'
next_book_datetime=2023-07-27 20:35:32.629998'636','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:35:53.441169'
next_book_datetime=2023-07-27 20:36:58.441135'637','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:37:19.090645'
next_book_datetime=2023-07-27 20:38:24.090617'638','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:38:44.712972'
next_book_datetime=2023-07-27 20:39:49.712961'639','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:40:10.360120'
next_book_datetime=2023-07-27 20:41:15.360094'640','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:41:35.973975'
next_book_datetime=2023-07-27 20:42:40.973964'641','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:43:02.256538'
next_book_datetime=2023-07-27 20:44:07.256520'642','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:44:28.356171'
next_book_datetime=2023-07-27 20:45:33.356155'643','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:45:53.974498'
next_book_datetime=2023-07-27 20:46:58.974485'644','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:47:19.626823'
next_book_datetime=2023-07-27 20:48:24.626806'645','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:48:45.239683'
next_book_datetime=2023-07-27 20:49:50.239656'646','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:50:10.840349'
next_book_datetime=2023-07-27 20:51:15.840322'647','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:51:36.547839'
next_book_datetime=2023-07-27 20:52:41.547806'648','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:53:02.596513'
next_book_datetime=2023-07-27 20:54:07.596486'649','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:54:28.729711'
next_book_datetime=2023-07-27 20:55:33.729699'650','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:55:54.351130'
next_book_datetime=2023-07-27 20:56:59.351088'651','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:57:20.063325'
next_book_datetime=2023-07-27 20:58:25.063311'652','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 20:58:45.712182'
next_book_datetime=2023-07-27 20:59:50.712164'653','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:00:11.372290'
next_book_datetime=2023-07-27 21:01:16.372279'654','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:01:37.010162'
next_book_datetime=2023-07-27 21:02:42.010135'655','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:03:03.106985'
next_book_datetime=2023-07-27 21:04:08.106944'656','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:04:29.309228'
next_book_datetime=2023-07-27 21:05:34.309210'657','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:05:54.920779'
next_book_datetime=2023-07-27 21:06:59.920762'658','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:07:20.557856'
next_book_datetime=2023-07-27 21:08:25.557845'659','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:08:46.260901'
next_book_datetime=2023-07-27 21:09:51.260891'660','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:10:11.900024'
next_book_datetime=2023-07-27 21:11:16.900011'661','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:11:37.539958'
next_book_datetime=2023-07-27 21:12:42.539944'662','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:13:03.767759'
next_book_datetime=2023-07-27 21:14:08.767742'663','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:14:29.844251'
next_book_datetime=2023-07-27 21:15:34.844233'664','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:15:55.422303'
next_book_datetime=2023-07-27 21:17:00.422288'665','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:17:21.078300'
next_book_datetime=2023-07-27 21:18:26.078270'666','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:18:46.726381'
next_book_datetime=2023-07-27 21:19:51.726368'667','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:20:12.329117'
next_book_datetime=2023-07-27 21:21:17.329104'668','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:21:38.009575'
next_book_datetime=2023-07-27 21:22:43.009556'669','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:23:04.123822'
next_book_datetime=2023-07-27 21:24:09.123805'670','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:24:30.273114'
next_book_datetime=2023-07-27 21:25:35.273086'671','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:25:55.959728'
next_book_datetime=2023-07-27 21:27:00.959717'672','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:27:21.590143'
next_book_datetime=2023-07-27 21:28:26.590133'673','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:28:47.194001'
next_book_datetime=2023-07-27 21:29:52.193989'674','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:30:12.957762'
next_book_datetime=2023-07-27 21:31:17.957751'675','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:31:38.588194'
next_book_datetime=2023-07-27 21:32:43.588179'676','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:33:04.793343'
next_book_datetime=2023-07-27 21:34:09.793326'677','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:34:30.955760'
next_book_datetime=2023-07-27 21:35:35.955746'678','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:35:56.574691'
next_book_datetime=2023-07-27 21:37:01.574679'679','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:37:22.376872'
next_book_datetime=2023-07-27 21:38:27.376848'680','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:38:47.978959'
next_book_datetime=2023-07-27 21:39:52.978948'681','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:40:13.579578'
next_book_datetime=2023-07-27 21:41:18.579554'682','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:41:39.333230'
next_book_datetime=2023-07-27 21:42:44.333219'683','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:43:05.399665'
next_book_datetime=2023-07-27 21:44:10.399636'684','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:44:31.451813'
next_book_datetime=2023-07-27 21:45:36.451784'685','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:45:57.279728'
next_book_datetime=2023-07-27 21:47:02.279702'686','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:47:22.952438'
next_book_datetime=2023-07-27 21:48:27.952410'687','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:48:48.593922'
next_book_datetime=2023-07-27 21:49:53.593912'688','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:50:14.352456'
next_book_datetime=2023-07-27 21:51:19.352433'689','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:51:40.126928'
next_book_datetime=2023-07-27 21:52:45.126918'690','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:53:06.241113'
next_book_datetime=2023-07-27 21:54:11.241098'691','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:54:32.496187'
next_book_datetime=2023-07-27 21:55:37.496176'692','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:55:58.126845'
next_book_datetime=2023-07-27 21:57:03.126827'693','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:57:23.735556'
next_book_datetime=2023-07-27 21:58:28.735544'694','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 21:58:49.433297'
next_book_datetime=2023-07-27 21:59:54.433283'695','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 22:00:15.063183'
next_book_datetime=2023-07-27 22:01:20.063170'696','Gentle Yoga 和緩瑜珈' by 'Una',FULL,'2023-07-27 22:01:40.699942'
next_book_datetime=2023-07-27 22:02:45.699930
