#,Class,Status,Time
'1035','Yoga Tone' by 'Una',FULL,'2023-02-06 14:57:00.113756'
'1036','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:57:00.284377'
'1037','Yoga Tone' by 'Una',FULL,'2023-02-06 14:58:50.712907'
'1038','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 14:58:50.880693'
'1039','Yoga Tone' by 'Una',FULL,'2023-02-06 15:00:41.342007'
'1040','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:00:41.505865'
'1041','Yoga Tone' by 'Una',FULL,'2023-02-06 15:02:31.939830'
'1042','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:02:32.080672'
'1043','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:04:22.660214'
'1044','Yoga Tone' by 'Una',FULL,'2023-02-06 15:04:22.773111'
'1045','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:06:13.236079'
'1046','Yoga Tone' by 'Una',FULL,'2023-02-06 15:06:13.350903'
'1047','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:08:03.830147'
'1048','Yoga Tone' by 'Una',FULL,'2023-02-06 15:08:03.950630'
'1049','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:09:54.444537'
'1050','Yoga Tone' by 'Una',FULL,'2023-02-06 15:09:54.561252'
'1051','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:11:45.076191'
'1052','Yoga Tone' by 'Una',FULL,'2023-02-06 15:11:45.184341'
'1053','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:13:35.674818'
'1054','Yoga Tone' by 'Una',FULL,'2023-02-06 15:13:35.789182'
'1055','Yoga Tone' by 'Una',FULL,'2023-02-06 15:15:26.367788'
'1056','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:15:26.537465'
'1057','Yoga Tone' by 'Una',FULL,'2023-02-06 15:17:16.983775'
'1058','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:17:17.156783'
'1059','Yoga Tone' by 'Una',FULL,'2023-02-06 15:19:07.570163'
'1060','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:19:07.738283'
'1061','Yoga Tone' by 'Una',FULL,'2023-02-06 15:20:58.176133'
'1062','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:20:58.349412'
'1063','Yoga Tone' by 'Una',FULL,'2023-02-06 15:22:48.774586'
'1064','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:22:48.939546'
'1065','Yoga Tone' by 'Una',FULL,'2023-02-06 15:24:39.442823'
'1066','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:24:39.526248'
'1067','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:26:30.158171'
'1068','Yoga Tone' by 'Una',FULL,'2023-02-06 15:26:30.269713'
'1069','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:28:20.765946'
'1070','Yoga Tone' by 'Una',FULL,'2023-02-06 15:28:20.877482'
'1071','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:30:11.365772'
'1072','Yoga Tone' by 'Una',FULL,'2023-02-06 15:30:11.476255'
'1073','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:32:01.965411'
'1074','Yoga Tone' by 'Una',FULL,'2023-02-06 15:32:02.081460'
'1075','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:33:52.562235'
'1076','Yoga Tone' by 'Una',FULL,'2023-02-06 15:33:52.683566'
'1077','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:35:43.146499'
'1078','Yoga Tone' by 'Una',FULL,'2023-02-06 15:35:43.263022'
'1079','Yoga Tone' by 'Una',FULL,'2023-02-06 15:37:33.842515'
'1080','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:37:33.955213'
'1081','Yoga Tone' by 'Una',FULL,'2023-02-06 15:39:24.448227'
'1082','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:39:24.563559'
'1083','Yoga Tone' by 'Una',FULL,'2023-02-06 15:41:15.049652'
'1084','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:41:15.161042'
'1085','Yoga Tone' by 'Una',FULL,'2023-02-06 15:43:05.644307'
'1086','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:43:05.752149'
'1087','Yoga Tone' by 'Una',FULL,'2023-02-06 15:44:56.250502'
'1088','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:44:56.354101'
'1089','Yoga Tone' by 'Una',FULL,'2023-02-06 15:46:46.828428'
'1090','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:46:46.939998'
'1091','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:48:37.551694'
'1092','Yoga Tone' by 'Una',FULL,'2023-02-06 15:48:37.664378'
'1093','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:50:28.172794'
'1094','Yoga Tone' by 'Una',FULL,'2023-02-06 15:50:28.282960'
'1095','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:52:18.795454'
'1096','Yoga Tone' by 'Una',FULL,'2023-02-06 15:52:18.903429'
'1097','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:54:09.404393'
'1098','Yoga Tone' by 'Una',FULL,'2023-02-06 15:54:09.510714'
'1099','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:56:00.009575'
'1100','Yoga Tone' by 'Una',FULL,'2023-02-06 15:56:00.119211'
'1101','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:57:50.600706'
'1102','Yoga Tone' by 'Una',FULL,'2023-02-06 15:57:50.715104'
'1103','Yoga Tone' by 'Una',FULL,'2023-02-06 15:59:41.301072'
'1104','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 15:59:41.407156'
'1105','Yoga Tone' by 'Una',FULL,'2023-02-06 16:01:31.906024'
'1106','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:01:32.015588'
'1107','Yoga Tone' by 'Una',FULL,'2023-02-06 16:03:22.642575'
'1107','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:03:22.642441'
'1109','Yoga Tone' by 'Una',FULL,'2023-02-06 16:05:13.233151'
'1109','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:05:13.233262'
'1111','Yoga Tone' by 'Una',FULL,'2023-02-06 16:07:03.849829'
'1111','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:07:03.849961'
'1113','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:08:54.453917'
'1113','Yoga Tone' by 'Una',FULL,'2023-02-06 16:08:54.453781'
'1115','Yoga Tone' by 'Una',FULL,'2023-02-06 16:10:45.047369'
'1116','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:10:45.280498'
'1117','Yoga Tone' by 'Una',FULL,'2023-02-06 16:12:35.633180'
'1118','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:12:35.854581'
'1119','Yoga Tone' by 'Una',FULL,'2023-02-06 16:14:26.210476'
'1120','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:14:26.429997'
'1121','Yoga Tone' by 'Una',FULL,'2023-02-06 16:16:16.793585'
'1122','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:16:17.012955'
'1123','Yoga Tone' by 'Una',FULL,'2023-02-06 16:18:07.379467'
'1124','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:18:07.642348'
'1125','Yoga Tone' by 'Una',FULL,'2023-02-06 16:19:57.956688'
'1126','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:19:58.241061'
'1127','Yoga Tone' by 'Una',FULL,'2023-02-06 16:21:48.822581'
'1128','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:21:48.846601'
'1129','Yoga Tone' by 'Una',FULL,'2023-02-06 16:23:39.418334'
'1130','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:23:39.448076'
'1131','Yoga Tone' by 'Una',FULL,'2023-02-06 16:25:29.993642'
'1132','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:25:30.055090'
'1133','Yoga Tone' by 'Una',FULL,'2023-02-06 16:27:20.612476'
'1134','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:27:20.670201'
'1135','Yoga Tone' by 'Una',FULL,'2023-02-06 16:29:11.221985'
'1136','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:29:11.276156'
'1137','Yoga Tone' by 'Una',FULL,'2023-02-06 16:31:01.797959'
'1138','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:31:01.855778'
'1139','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:32:52.446685'
'1140','Yoga Tone' by 'Una',FULL,'2023-02-06 16:32:52.607734'
'1141','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:34:43.047584'
'1142','Yoga Tone' by 'Una',FULL,'2023-02-06 16:34:43.218203'
'1143','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:36:33.635095'
'1144','Yoga Tone' by 'Una',FULL,'2023-02-06 16:36:33.795277'
'1145','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:38:24.239425'
'1146','Yoga Tone' by 'Una',FULL,'2023-02-06 16:38:24.403292'
'1147','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:40:14.820111'
'1148','Yoga Tone' by 'Una',FULL,'2023-02-06 16:40:14.983702'
'1149','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:42:05.401378'
'1150','Yoga Tone' by 'Una',FULL,'2023-02-06 16:42:05.567273'
'1151','Yoga Tone' by 'Una',FULL,'2023-02-06 16:43:56.167127'
'1152','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:43:56.336686'
'1153','Yoga Tone' by 'Una',FULL,'2023-02-06 16:45:46.749432'
'1154','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:45:46.912318'
'1155','Yoga Tone' by 'Una',FULL,'2023-02-06 16:47:37.332708'
'1156','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:47:37.498456'
'1157','Yoga Tone' by 'Una',FULL,'2023-02-06 16:49:27.933236'
'1158','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:49:28.097279'
'1159','Yoga Tone' by 'Una',FULL,'2023-02-06 16:51:18.559087'
'1160','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:51:18.722186'
'1161','Yoga Tone' by 'Una',FULL,'2023-02-06 16:53:09.142188'
'1162','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:53:09.308014'
'1163','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:54:59.938212'
'1164','Yoga Tone' by 'Una',FULL,'2023-02-06 16:55:00.003745'
'1165','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:56:50.555863'
'1166','Yoga Tone' by 'Una',FULL,'2023-02-06 16:56:50.609434'
'1167','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 16:58:41.176125'
'1168','Yoga Tone' by 'Una',FULL,'2023-02-06 16:58:41.229616'
'1169','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:00:31.790798'
'1170','Yoga Tone' by 'Una',FULL,'2023-02-06 17:00:31.847110'
'1171','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:02:22.372501'
'1172','Yoga Tone' by 'Una',FULL,'2023-02-06 17:02:22.433901'
'1173','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:04:12.953698'
'1174','Yoga Tone' by 'Una',FULL,'2023-02-06 17:04:13.002116'
'1175','Yoga Tone' by 'Una',FULL,'2023-02-06 17:06:03.633857'
'1176','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:06:03.797257'
'1177','Yoga Tone' by 'Una',FULL,'2023-02-06 17:07:54.238964'
'1178','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:07:54.404578'
'1179','Yoga Tone' by 'Una',FULL,'2023-02-06 17:09:44.877719'
'1180','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:09:45.035485'
'1181','Yoga Tone' by 'Una',FULL,'2023-02-06 17:11:35.484368'
'1182','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:11:35.647262'
'1183','Yoga Tone' by 'Una',FULL,'2023-02-06 17:13:26.092957'
'1184','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:13:26.257397'
'1185','Yoga Tone' by 'Una',FULL,'2023-02-06 17:15:16.719143'
'1186','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:15:16.882249'
'1187','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:17:07.481111'
'1188','Yoga Tone' by 'Una',FULL,'2023-02-06 17:17:07.598715'
'1189','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:18:58.101677'
'1190','Yoga Tone' by 'Una',FULL,'2023-02-06 17:18:58.208528'
'1191','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:20:48.703931'
'1192','Yoga Tone' by 'Una',FULL,'2023-02-06 17:20:48.786112'
'1193','Yoga Tone' by 'Una',FULL,'2023-02-06 17:22:39.388870'
'1193','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:22:39.388770'
'1195','Yoga Tone' by 'Una',FULL,'2023-02-06 17:24:29.974925'
'1196','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:24:30.024904'
'1197','Yoga Tone' by 'Una',FULL,'2023-02-06 17:26:20.575967'
'1198','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:26:20.623960'
'1199','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:28:11.251304'
'1200','Yoga Tone' by 'Una',FULL,'2023-02-06 17:28:11.472923'
'1201','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:30:01.836165'
'1202','Yoga Tone' by 'Una',FULL,'2023-02-06 17:30:02.065366'
'1203','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:31:52.430644'
'1204','Yoga Tone' by 'Una',FULL,'2023-02-06 17:31:52.650890'
'1205','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:33:43.041440'
'1206','Yoga Tone' by 'Una',FULL,'2023-02-06 17:33:43.248275'
'1207','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:35:33.642338'
'1208','Yoga Tone' by 'Una',FULL,'2023-02-06 17:35:33.856815'
'1209','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:37:24.243851'
'1210','Yoga Tone' by 'Una',FULL,'2023-02-06 17:37:24.464849'
'1211','Yoga Tone' by 'Una',FULL,'2023-02-06 17:39:15.049754'
'1211','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:39:15.049847'
'1213','Yoga Tone' by 'Una',FULL,'2023-02-06 17:41:05.638626'
'1213','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:41:05.638496'
'1215','Yoga Tone' by 'Una',FULL,'2023-02-06 17:42:56.236430'
'1215','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:42:56.236526'
'1217','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:44:46.901294'
'1217','Yoga Tone' by 'Una',FULL,'2023-02-06 17:44:46.901372'
'1219','Yoga Tone' by 'Una',FULL,'2023-02-06 17:46:37.474529'
'1220','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:46:37.531754'
'1221','Yoga Tone' by 'Una',FULL,'2023-02-06 17:48:28.090971'
'1222','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:48:28.148372'
'1223','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:50:18.774313'
'1224','Yoga Tone' by 'Una',FULL,'2023-02-06 17:50:18.936257'
'1225','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:52:09.410472'
'1226','Yoga Tone' by 'Una',FULL,'2023-02-06 17:52:09.578347'
'1227','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:54:00.029109'
'1228','Yoga Tone' by 'Una',FULL,'2023-02-06 17:54:00.196411'
'1229','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:55:50.636066'
'1230','Yoga Tone' by 'Una',FULL,'2023-02-06 17:55:50.795413'
'1231','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:57:41.261676'
'1232','Yoga Tone' by 'Una',FULL,'2023-02-06 17:57:41.369320'
'1233','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 17:59:31.853105'
'1234','Yoga Tone' by 'Una',FULL,'2023-02-06 17:59:31.956363'
'1235','Yoga Tone' by 'Una',FULL,'2023-02-06 18:01:22.565707'
'1236','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:01:22.732313'
'1237','Yoga Tone' by 'Una',FULL,'2023-02-06 18:03:13.256232'
'1238','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:03:13.355819'
'1239','Yoga Tone' by 'Una',FULL,'2023-02-06 18:05:03.858825'
'1240','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:05:03.969630'
'1241','Yoga Tone' by 'Una',FULL,'2023-02-06 18:06:54.463815'
'1242','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:06:54.579750'
'1243','Yoga Tone' by 'Una',FULL,'2023-02-06 18:08:45.070296'
'1244','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:08:45.183168'
'1245','Yoga Tone' by 'Una',FULL,'2023-02-06 18:10:35.702564'
'1246','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:10:35.763410'
'1247','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:12:26.383443'
'1248','Yoga Tone' by 'Una',FULL,'2023-02-06 18:12:26.568336'
'1249','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:14:16.975602'
'1250','Yoga Tone' by 'Una',FULL,'2023-02-06 18:14:17.188662'
'1251','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:16:07.566323'
'1252','Yoga Tone' by 'Una',FULL,'2023-02-06 18:16:07.795600'
'1253','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:17:58.200561'
'1254','Yoga Tone' by 'Una',FULL,'2023-02-06 18:17:58.425010'
'1255','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:19:48.782525'
'1256','Yoga Tone' by 'Una',FULL,'2023-02-06 18:19:49.024060'
'1257','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:21:39.387618'
'1258','Yoga Tone' by 'Una',FULL,'2023-02-06 18:21:39.595762'
'1259','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:23:30.200454'
'1259','Yoga Tone' by 'Una',FULL,'2023-02-06 18:23:30.200331'
'1261','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:25:20.778544'
'1261','Yoga Tone' by 'Una',FULL,'2023-02-06 18:25:20.778408'
'1263','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:27:11.366957'
'1263','Yoga Tone' by 'Una',FULL,'2023-02-06 18:27:11.366825'
'1265','Yoga Tone' by 'Una',FULL,'2023-02-06 18:29:01.949652'
'1266','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:29:02.004135'
'1267','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:30:52.581773'
'1267','Yoga Tone' by 'Una',FULL,'2023-02-06 18:30:52.581904'
'1269','Yoga Tone' by 'Una',FULL,'2023-02-06 18:32:43.184198'
'1270','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:32:43.189157'
'1271','Yoga Tone' by 'Una',FULL,'2023-02-06 18:34:33.888535'
'1272','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:34:34.049931'
'1273','Yoga Tone' by 'Una',FULL,'2023-02-06 18:36:24.515156'
'1274','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:36:24.625596'
'1275','Yoga Tone' by 'Una',FULL,'2023-02-06 18:38:15.126116'
'1276','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:38:15.244772'
'1277','Yoga Tone' by 'Una',FULL,'2023-02-06 18:40:05.763438'
'1278','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:40:05.977796'
'1279','Yoga Tone' by 'Una',FULL,'2023-02-06 18:41:56.480827'
'1280','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:41:56.650139'
'1281','Yoga Tone' by 'Una',FULL,'2023-02-06 18:43:47.072388'
'1282','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:43:47.230854'
'1283','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:45:37.848550'
'1284','Yoga Tone' by 'Una',FULL,'2023-02-06 18:45:37.959688'
'1285','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:47:28.437323'
'1286','Yoga Tone' by 'Una',FULL,'2023-02-06 18:47:28.551028'
'1287','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:49:19.061324'
'1288','Yoga Tone' by 'Una',FULL,'2023-02-06 18:49:19.180753'
'1289','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:51:09.647784'
'1290','Yoga Tone' by 'Una',FULL,'2023-02-06 18:51:09.795945'
'1291','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:53:00.232236'
'1292','Yoga Tone' by 'Una',FULL,'2023-02-06 18:53:00.402393'
'1293','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:54:50.831295'
'1294','Yoga Tone' by 'Una',FULL,'2023-02-06 18:54:51.001133'
'1295','Yoga Tone' by 'Una',FULL,'2023-02-06 18:56:41.590087'
'1296','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:56:41.701106'
'1297','Yoga Tone' by 'Una',FULL,'2023-02-06 18:58:32.179608'
'1298','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 18:58:32.292495'
'1299','Yoga Tone' by 'Una',FULL,'2023-02-06 19:00:22.770882'
'1300','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 19:00:22.878698'
'1301','Yoga Tone' by 'Una',FULL,'2023-02-06 19:02:13.379906'
'1302','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 19:02:13.483684'
'1303','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 19:04:04.360724'
'1304','Yoga Tone' by 'Una',FULL,'2023-02-06 19:04:04.573867'
'1305','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 19:05:55.192953'
'1306','Yoga Tone' by 'Una',FULL,'2023-02-06 19:05:55.245559'
'1307','Yoga Tone' by 'Una',FULL,'2023-02-06 19:07:45.811658'
'1308','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 19:07:46.041966'
'1309','Yoga Tone' by 'Una',FULL,'2023-02-06 19:09:36.982962'
'1309','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 19:09:36.983826'
'1311','Yoga Tone' by 'Una',FULL,'2023-02-06 19:11:27.575421'
'1311','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 19:11:27.575503'
'1313','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 19:13:18.163791'
'1313','Yoga Tone' by 'Una',FULL,'2023-02-06 19:13:18.163903'
'1315','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 19:15:08.793192'
'1315','Yoga Tone' by 'Una',FULL,'2023-02-06 19:15:08.793097'
'1317','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 19:16:59.380537'
'1317','Yoga Tone' by 'Una',FULL,'2023-02-06 19:16:59.380671'
'1319','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 19:18:50.010410'
'1320','Yoga Tone' by 'Una',FULL,'2023-02-06 19:18:50.232934'
'1321','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 19:20:40.628791'
'1322','Yoga Tone' by 'Una',FULL,'2023-02-06 19:20:40.850084'
'1323','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 19:22:31.333961'
'1324','Yoga Tone' by 'Una',FULL,'2023-02-06 19:22:31.452460'
'1325','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 19:24:21.943190'
'1326','Yoga Tone' by 'Una',FULL,'2023-02-06 19:24:22.047505'
'1327','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 19:26:12.559818'
'1328','Yoga Tone' by 'Una',FULL,'2023-02-06 19:26:12.618468'
'1329','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 19:28:03.159245'
'1330','Yoga Tone' by 'Una',FULL,'2023-02-06 19:28:03.217445'
'1331','Yoga Tone' by 'Una',FULL,'2023-02-06 19:29:53.832772'
'1332','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 19:29:54.013619'
'1333','Yoga Tone' by 'Una',FULL,'2023-02-06 19:31:44.415997'
'1334','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 19:31:44.596581'
'1335','Yoga Tone' by 'Una',FULL,'2023-02-06 19:33:35.026069'
'1336','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 19:33:35.183916'
'1337','Yoga Tone' by 'Una',FULL,'2023-02-06 19:35:25.626088'
'1338','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 19:35:25.792565'
'1339','Yoga Tone' by 'Una',FULL,'2023-02-06 19:37:16.243191'
'1340','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 19:37:16.401177'
'1341','Yoga Tone' by 'Una',FULL,'2023-02-06 19:39:06.819915'
'1342','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 19:39:06.982228'
'1343','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 19:40:57.554889'
'1344','Yoga Tone' by 'Una',FULL,'2023-02-06 19:40:57.717340'
'1345','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 19:42:48.172343'
'1346','Yoga Tone' by 'Una',FULL,'2023-02-06 19:42:48.330010'
'1347','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 19:44:38.776988'
'1348','Yoga Tone' by 'Una',FULL,'2023-02-06 19:44:38.940850'
'1349','Counter Flow 2' by 'Marcus',FULL,'2023-02-06 19:46:29.362757'
'1350','Yoga Tone' by 'Una',FULL,'2023-02-06 19:46:29.520307'
