#,Class,Status,Time
'717','Yoga Tone' by 'Una',FULL,'2023-03-14 18:23:49.393682'
'718','Yoga Tone' by 'Una',FULL,'2023-03-14 18:25:39.990224'
'719','Yoga Tone' by 'Una',FULL,'2023-03-14 18:27:30.626638'
'720','Yoga Tone' by 'Una',FULL,'2023-03-14 18:29:22.273076'
'721','Yoga Tone' by 'Una',FULL,'2023-03-14 18:31:12.919555'
'722','Yoga Tone' by 'Una',FULL,'2023-03-14 18:33:03.527310'
'723','Yoga Tone' by 'Una',FULL,'2023-03-14 18:34:54.149884'
'724','Yoga Tone' by 'Una',FULL,'2023-03-14 18:36:44.778659'
'725','Yoga Tone' by 'Una',FULL,'2023-03-14 18:38:35.403618'
'726','Yoga Tone' by 'Una',FULL,'2023-03-14 18:40:27.032780'
'727','Yoga Tone' by 'Una',FULL,'2023-03-14 18:42:17.643205'
'728','Yoga Tone' by 'Una',FULL,'2023-03-14 18:44:08.237026'
'729','Yoga Tone' by 'Una',FULL,'2023-03-14 18:45:58.826115'
'730','Yoga Tone' by 'Una',FULL,'2023-03-14 18:47:49.420207'
'731','Yoga Tone' by 'Una',FULL,'2023-03-14 18:49:40.039803'
'732','Yoga Tone' by 'Una',FULL,'2023-03-14 18:51:31.633837'
'733','Yoga Tone' by 'Una',FULL,'2023-03-14 18:53:22.245652'
'734','Yoga Tone' by 'Una',FULL,'2023-03-14 18:55:12.889818'
'735','Yoga Tone' by 'Una',FULL,'2023-03-14 18:57:03.489832'
'736','Yoga Tone' by 'Una',FULL,'2023-03-14 18:58:54.088299'
'737','Yoga Tone' by 'Una',FULL,'2023-03-14 19:00:44.705708'
'738','Yoga Tone' by 'Una',FULL,'2023-03-14 19:02:36.249665'
'739','Yoga Tone' by 'Una',FULL,'2023-03-14 19:04:26.851860'
'740','Yoga Tone' by 'Una',FULL,'2023-03-14 19:06:17.435673'
'741','Yoga Tone' by 'Una',FULL,'2023-03-14 19:08:08.065641'
'742','Yoga Tone' by 'Una',FULL,'2023-03-14 19:09:58.666633'
'743','Yoga Tone' by 'Una',FULL,'2023-03-14 19:11:49.312117'
'744','Yoga Tone' by 'Una',FULL,'2023-03-14 19:13:40.926395'
'745','Yoga Tone' by 'Una',FULL,'2023-03-14 19:15:31.553496'
'746','Yoga Tone' by 'Una',FULL,'2023-03-14 19:17:22.154628'
'747','Yoga Tone' by 'Una',FULL,'2023-03-14 19:19:12.780932'
'748','Yoga Tone' by 'Una',FULL,'2023-03-14 19:21:03.394535'
'749','Yoga Tone' by 'Una',FULL,'2023-03-14 19:22:54.020023'
'750','Yoga Tone' by 'Una',FULL,'2023-03-14 19:24:45.555383'
'751','Yoga Tone' by 'Una',FULL,'2023-03-14 19:26:36.150532'
'752','Yoga Tone' by 'Una',FULL,'2023-03-14 19:28:26.752600'
'753','Yoga Tone' by 'Una',FULL,'2023-03-14 19:30:17.365437'
'754','Yoga Tone' by 'Una',FULL,'2023-03-14 19:32:08.013878'
'755','Yoga Tone' by 'Una',FULL,'2023-03-14 19:33:58.648227'
'756','Yoga Tone' by 'Una',FULL,'2023-03-14 19:35:50.222665'
'757','Yoga Tone' by 'Una',FULL,'2023-03-14 19:37:40.852201'
'758','Yoga Tone' by 'Una',FULL,'2023-03-14 19:39:31.502406'
'759','Yoga Tone' by 'Una',FULL,'2023-03-14 19:41:22.138611'
'760','Yoga Tone' by 'Una',FULL,'2023-03-14 19:43:12.739301'
'761','Yoga Tone' by 'Una',FULL,'2023-03-14 19:45:03.320657'
'762','Yoga Tone' by 'Una',FULL,'2023-03-14 19:46:54.924888'
'763','Yoga Tone' by 'Una',FULL,'2023-03-14 19:48:45.544306'
'764','Yoga Tone' by 'Una',FULL,'2023-03-14 19:50:36.155182'
'765','Yoga Tone' by 'Una',FULL,'2023-03-14 19:52:26.801823'
'766','Yoga Tone' by 'Una',FULL,'2023-03-14 19:54:17.484862'
'767','Yoga Tone' by 'Una',FULL,'2023-03-14 19:56:08.109201'
'768','Yoga Tone' by 'Una',FULL,'2023-03-14 19:57:59.725643'
'769','Yoga Tone' by 'Una',FULL,'2023-03-14 19:59:50.334979'
'770','Yoga Tone' by 'Una',FULL,'2023-03-14 20:01:40.922457'
'771','Yoga Tone' by 'Una',FULL,'2023-03-14 20:03:31.514547'
'772','Yoga Tone' by 'Una',FULL,'2023-03-14 20:05:22.121178'
'773','Yoga Tone' by 'Una',FULL,'2023-03-14 20:07:12.711471'
'774','Yoga Tone' by 'Una',FULL,'2023-03-14 20:09:04.329359'
'775','Yoga Tone' by 'Una',FULL,'2023-03-14 20:10:54.959392'
'776','Yoga Tone' by 'Una',FULL,'2023-03-14 20:12:45.547763'
'777','Yoga Tone' by 'Una',FULL,'2023-03-14 20:14:36.135489'
'778','Yoga Tone' by 'Una',FULL,'2023-03-14 20:16:26.780613'
'779','Yoga Tone' by 'Una',FULL,'2023-03-14 20:18:17.398873'
'780','Yoga Tone' by 'Una',FULL,'2023-03-14 20:20:09.001106'
'781','Yoga Tone' by 'Una',FULL,'2023-03-14 20:21:59.692649'
'782','Yoga Tone' by 'Una',FULL,'2023-03-14 20:23:50.288256'
'783','Yoga Tone' by 'Una',FULL,'2023-03-14 20:25:40.897309'
'784','Yoga Tone' by 'Una',FULL,'2023-03-14 20:27:31.517841'
'785','Yoga Tone' by 'Una',FULL,'2023-03-14 20:29:22.145905'
'786','Yoga Tone' by 'Una',FULL,'2023-03-14 20:31:13.855412'
'787','Yoga Tone' by 'Una',FULL,'2023-03-14 20:33:04.517786'
'788','Yoga Tone' by 'Una',FULL,'2023-03-14 20:34:55.134772'
'789','Yoga Tone' by 'Una',FULL,'2023-03-14 20:36:45.767526'
'790','Yoga Tone' by 'Una',FULL,'2023-03-14 20:38:36.404941'
'791','Yoga Tone' by 'Una',FULL,'2023-03-14 20:40:27.025325'
'792','Yoga Tone' by 'Una',FULL,'2023-03-14 20:42:18.590750'
'793','Yoga Tone' by 'Una',FULL,'2023-03-14 20:44:09.219069'
'794','Yoga Tone' by 'Una',FULL,'2023-03-14 20:45:59.832137'
'795','Yoga Tone' by 'Una',FULL,'2023-03-14 20:47:50.419963'
'796','Yoga Tone' by 'Una',FULL,'2023-03-14 20:49:41.012107'
'797','Yoga Tone' by 'Una',FULL,'2023-03-14 20:51:31.620448'
'798','Yoga Tone' by 'Una',FULL,'2023-03-14 20:53:23.153254'
'799','Yoga Tone' by 'Una',FULL,'2023-03-14 20:55:13.756414'
'800','Yoga Tone' by 'Una',FULL,'2023-03-14 20:57:04.388315'
'801','Yoga Tone' by 'Una',FULL,'2023-03-14 20:58:55.035643'
'802','Yoga Tone' by 'Una',FULL,'2023-03-14 21:01:16.094369'
'803','Yoga Tone' by 'Una',FULL,'2023-03-14 21:03:06.701138'
'804','Yoga Tone' by 'Una',FULL,'2023-03-14 21:04:58.243452'
'805','Yoga Tone' by 'Una',FULL,'2023-03-14 21:06:48.870775'
'806','Yoga Tone' by 'Una',FULL,'2023-03-14 21:08:39.510523'
'807','Yoga Tone' by 'Una',FULL,'2023-03-14 21:10:30.167283'
'808','Yoga Tone' by 'Una',FULL,'2023-03-14 21:12:20.839440'
'809','Yoga Tone' by 'Una',FULL,'2023-03-14 21:14:11.436830'
'810','Yoga Tone' by 'Una',FULL,'2023-03-14 21:16:03.000739'
'811','Yoga Tone' by 'Una',FULL,'2023-03-14 21:17:53.625843'
'812','Yoga Tone' by 'Una',FULL,'2023-03-14 21:19:44.258553'
'813','Yoga Tone' by 'Una',FULL,'2023-03-14 21:21:34.912250'
'814','Yoga Tone' by 'Una',FULL,'2023-03-14 21:23:25.551554'
'815','Yoga Tone' by 'Una',FULL,'2023-03-14 21:25:16.172090'
'816','Yoga Tone' by 'Una',FULL,'2023-03-14 21:27:07.738064'
'817','Yoga Tone' by 'Una',FULL,'2023-03-14 21:28:58.351422'
'818','Yoga Tone' by 'Una',FULL,'2023-03-14 21:31:15.149346'
'819','Yoga Tone' by 'Una',FULL,'2023-03-14 21:33:05.733190'
'820','Yoga Tone' by 'Una',FULL,'2023-03-14 21:34:56.334919'
'821','Yoga Tone' by 'Una',FULL,'2023-03-14 21:36:46.931630'
'822','Yoga Tone' by 'Una',FULL,'2023-03-14 21:38:38.553426'
'823','Yoga Tone' by 'Una',FULL,'2023-03-14 21:40:29.173456'
'824','Yoga Tone' by 'Una',FULL,'2023-03-14 21:42:19.792565'
'825','Yoga Tone' by 'Una',FULL,'2023-03-14 21:44:10.372357'
'826','Yoga Tone' by 'Una',FULL,'2023-03-14 21:46:00.957628'
'827','Yoga Tone' by 'Una',FULL,'2023-03-14 21:47:51.535936'
'828','Yoga Tone' by 'Una',FULL,'2023-03-14 21:49:43.082603'
'829','Yoga Tone' by 'Una',FULL,'2023-03-14 21:51:33.703078'
'830','Yoga Tone' by 'Una',FULL,'2023-03-14 21:53:24.336850'
'831','Yoga Tone' by 'Una',FULL,'2023-03-14 21:55:14.956422'
'832','Yoga Tone' by 'Una',FULL,'2023-03-14 21:57:05.545166'
'833','Yoga Tone' by 'Una',FULL,'2023-03-14 21:58:56.169708'
'834','Yoga Tone' by 'Una',FULL,'2023-03-14 22:01:13.197046'
'835','Yoga Tone' by 'Una',FULL,'2023-03-14 22:03:03.837736'
'836','Yoga Tone' by 'Una',FULL,'2023-03-14 22:04:54.426036'
'837','Yoga Tone' by 'Una',FULL,'2023-03-14 22:06:45.062650'
'838','Yoga Tone' by 'Una',FULL,'2023-03-14 22:08:35.662674'
