#,Class,Status,Time
'666','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:11:27.196997'
'667','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:13:18.220839'
'668','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:15:08.830925'
'669','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:16:59.442402'
'670','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:18:50.069604'
'671','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:20:40.653178'
'672','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:22:31.307355'
'673','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:24:22.299232'
'674','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:26:12.924296'
'675','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:28:03.544297'
'676','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:29:54.187454'
'677','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:31:44.806222'
'678','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:33:35.444272'
'679','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:35:26.437689'
'680','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:37:17.077043'
'681','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:39:07.709848'
'682','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:40:58.382800'
'683','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:42:48.991000'
'684','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:44:39.624691'
'685','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:46:30.625690'
'686','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:48:21.236431'
'687','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:50:11.849626'
'688','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:52:02.478708'
'689','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:53:53.093926'
'690','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:55:43.697500'
'691','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:57:34.671971'
'692','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 18:59:25.272584'
'693','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:01:15.903119'
'694','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:03:06.486215'
'695','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:04:57.108864'
'696','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:06:47.714425'
'697','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:08:38.717781'
'698','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:10:29.304007'
'699','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:12:19.876056'
'700','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:14:10.456958'
'701','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:16:01.066076'
'702','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:17:51.777878'
'703','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:19:42.753901'
'704','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:21:33.361273'
'705','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:23:23.958814'
'706','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:25:14.578899'
'707','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:27:05.199064'
'708','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:28:55.798088'
'709','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:30:46.781097'
'710','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:32:37.410867'
'711','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:34:28.014270'
'712','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:36:18.645026'
'713','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:38:09.243957'
'714','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:39:59.868245'
'715','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:41:50.866858'
'716','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:43:41.458916'
'717','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:45:32.071891'
'718','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:47:22.660219'
'719','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:49:13.280171'
'720','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:51:03.911970'
'721','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:52:54.958281'
'722','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:54:45.559365'
'723','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:56:36.204263'
'724','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 19:58:26.828540'
'725','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:00:17.442254'
'726','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:02:08.031688'
'727','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:03:59.041445'
'728','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:05:49.670103'
'729','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:07:40.309190'
'730','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:09:30.937763'
'731','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:11:21.529065'
'732','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:13:12.160159'
'733','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:15:03.165166'
'734','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:16:53.749692'
'735','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:18:44.343972'
'736','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:20:34.946988'
'737','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:22:25.580030'
'738','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:24:16.151585'
'739','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:26:07.135108'
'740','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:27:57.733694'
'741','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:29:48.320767'
'742','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:31:38.935085'
'743','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:33:29.631179'
'744','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:35:20.259869'
'745','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:37:11.279637'
'746','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:39:01.864793'
'747','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:40:52.466932'
'748','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:42:43.075727'
'749','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:44:33.687425'
'750','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:46:24.321692'
'751','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:48:15.325790'
'752','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:50:05.947011'
'753','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:51:56.577203'
'754','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:53:47.190527'
'755','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:55:37.804694'
'756','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:57:28.406766'
'757','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 20:59:19.386162'
'758','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 21:01:10.029617'
'759','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 21:03:00.631532'
'760','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 21:04:51.252431'
'761','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 21:06:41.896828'
'762','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 21:08:32.528886'
'763','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 21:10:23.557113'
'764','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 21:12:14.166504'
'765','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 21:14:04.788403'
'766','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 21:15:55.422611'
'767','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 21:17:46.045720'
'768','Counter Flow 2' by 'Marcus',FULL,'2023-03-30 21:19:36.631253'
