#,Class,Status,Time
'2274','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:44:08.313385'
'2275','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:44:28.104429'
'2276','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:45:20.373428'
'2277','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:45:49.570798'
'2278','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:45:58.919834'
'2279','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:46:18.701214'
'2280','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:47:11.184847'
'2281','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:47:40.166521'
'2282','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:47:49.535509'
'2283','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:48:09.317244'
'2284','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:49:01.795128'
'2285','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:49:30.757157'
'2286','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:49:40.131297'
'2287','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:49:59.927024'
'2288','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:50:52.406054'
'2289','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:51:21.345664'
'2290','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:51:30.764278'
'2291','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:51:50.526039'
'2292','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:52:42.999515'
'2293','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:53:11.927925'
'2294','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:53:21.343654'
'2295','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:53:41.129731'
'2296','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:54:33.626366'
'2297','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:55:02.528335'
'2298','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:55:11.942060'
'2299','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:55:31.729695'
'2300','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:56:24.374271'
'2301','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:56:53.137991'
'2302','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:57:02.573537'
'2303','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:57:22.509598'
'2304','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:58:14.984511'
'2305','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:58:43.738029'
'2306','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:58:53.160715'
'2307','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:59:13.109479'
'2308','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:00:05.589513'
'2309','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:00:34.331906'
'2310','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:00:43.772790'
'2311','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:01:03.736365'
'2312','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:01:56.197108'
'2313','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:02:25.122357'
'2314','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:02:34.606563'
'2315','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:02:54.521109'
'2316','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:03:47.114889'
'2317','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:04:15.723633'
'2318','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:04:25.415974'
'2319','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:04:45.130842'
'2320','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:05:37.743328'
'2321','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:06:06.353195'
'2322','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:06:16.046907'
'2323','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:06:35.704568'
'2324','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:07:28.567930'
'2325','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:07:56.952226'
'2326','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:08:06.640447'
'2327','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:08:26.317271'
'2328','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:09:19.189072'
'2329','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:09:47.538539'
'2330','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:09:57.251873'
'2331','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:10:16.945063'
'2332','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:11:09.813941'
'2333','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:11:38.140578'
'2334','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:11:47.869663'
'2335','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:12:07.546241'
'2336','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:13:00.422391'
'2337','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:13:28.754301'
'2338','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:13:38.468293'
'2339','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:13:58.358654'
'2340','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:14:51.057717'
'2341','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:15:19.359754'
'2342','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:15:29.106940'
'2343','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:15:48.949833'
'2344','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:16:41.680544'
'2345','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:17:09.955001'
'2346','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:17:19.754792'
'2347','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:17:40.147797'
'2348','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:18:32.264677'
'2349','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:19:00.567257'
'2350','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:19:10.352656'
'2351','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:19:30.770170'
'2352','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:20:22.851337'
'2353','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:20:51.168013'
'2354','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:21:00.970938'
'2355','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:21:21.363001'
'2356','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:22:13.478526'
'2357','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:22:41.787037'
'2358','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:22:51.577677'
'2359','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:23:11.990629'
'2360','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:24:04.097040'
'2361','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:24:32.378792'
'2362','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:24:42.164855'
'2363','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:25:02.581315'
'2364','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:25:54.706300'
'2365','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:26:22.969700'
'2366','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:26:32.790387'
'2367','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:26:53.189766'
'2368','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:27:45.554127'
'2369','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:28:13.588661'
'2370','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:28:23.400602'
'2371','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:28:43.812186'
'2372','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:29:36.165623'
'2373','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:30:04.179675'
'2374','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:30:14.017368'
'2375','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:30:34.430008'
'2376','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:31:26.788727'
'2377','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:31:54.809436'
'2378','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:32:04.619451'
'2379','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:32:25.059326'
'2380','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:33:17.423716'
'2381','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:33:45.427192'
'2382','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:33:55.212959'
'2383','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:34:15.676680'
'2384','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:35:08.044874'
'2385','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:35:36.037118'
'2386','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:35:45.821780'
'2387','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:36:06.310589'
'2388','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:36:58.696567'
'2389','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:37:26.650059'
'2390','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:37:36.469693'
'2391','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:37:57.192169'
'2392','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:38:49.305685'
'2393','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:39:17.259910'
'2394','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:39:27.061842'
'2395','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:39:47.810513'
'2396','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:40:39.931282'
'2397','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:41:07.865083'
'2398','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:41:17.636509'
'2399','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:41:38.397031'
'2400','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:42:30.551153'
'2401','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:42:58.464748'
'2402','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:43:08.414812'
'2403','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:43:28.992202'
'2404','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:44:21.167255'
'2405','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:44:49.079695'
'2406','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:44:59.037331'
'2407','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:45:19.616987'
'2408','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:46:11.754064'
'2409','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:46:39.661486'
'2410','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:46:49.627123'
'2411','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:47:10.260000'
'2412','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:48:02.559783'
'2413','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:48:30.262275'
'2414','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:48:40.225521'
'2415','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:49:00.849746'
'2416','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:49:53.156848'
'2417','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:50:21.026161'
'2418','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:50:30.997614'
'2419','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:50:51.435330'
'2420','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:51:43.775451'
'2421','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:52:11.620608'
'2422','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:52:21.587870'
'2423','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:52:42.022889'
'2424','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:53:34.391045'
'2425','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:54:02.202875'
'2426','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:54:12.180913'
'2427','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:54:32.630290'
'2428','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:55:25.008263'
'2429','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:55:52.805497'
'2430','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:56:02.799626'
'2431','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:56:23.220127'
'2432','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:57:15.639691'
'2433','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:57:43.397655'
'2434','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:57:53.426332'
'2435','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:58:14.002956'
'2436','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:59:06.225226'
'2437','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:59:34.014348'
'2438','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:59:44.061769'
'2439','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:00:04.595203'
'2440','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:00:56.868758'
'2441','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:01:24.615889'
'2442','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:01:34.788065'
'2443','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:01:55.223582'
'2444','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:02:47.456541'
'2445','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:03:15.246629'
'2446','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:03:25.371856'
'2447','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:03:45.820803'
'2448','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:04:38.081278'
'2449','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:05:05.855518'
'2450','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:05:16.005301'
'2451','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:05:36.417424'
'2452','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:06:28.670661'
'2453','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:06:56.451587'
'2454','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:07:06.642115'
'2455','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:07:27.036251'
'2456','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:08:19.501723'
'2457','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:08:47.071643'
'2458','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:08:57.251377'
'2459','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:09:17.617265'
'2460','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:10:10.114544'
'2461','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:10:37.665349'
'2462','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:10:47.861223'
'2463','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:11:08.240675'
'2464','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:12:00.705772'
'2465','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:12:28.247226'
'2466','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:12:38.485001'
'2467','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:12:58.880927'
'2468','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:13:51.328761'
'2469','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:14:18.861314'
'2470','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:14:29.091552'
'2471','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:14:49.500648'
'2472','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:15:41.937288'
'2473','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:16:09.463978'
'2474','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:16:19.679625'
'2475','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:16:40.094365'
'2476','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:17:32.533217'
'2477','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:18:00.065768'
'2478','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:18:10.270469'
'2479','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:18:30.923925'
'2480','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:19:23.149086'
'2481','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:19:50.649584'
'2482','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:20:00.890768'
'2483','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:20:21.547123'
'2484','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:21:13.725508'
'2485','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:21:41.269556'
'2486','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:21:51.504263'
'2487','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:22:12.145628'
'2488','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:23:04.480375'
'2489','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:23:31.899655'
'2490','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:23:42.119234'
'2491','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:24:02.731782'
'2492','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:24:55.063837'
'2493','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:25:22.529260'
'2494','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:25:32.709311'
'2495','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:25:53.349819'
'2496','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:26:45.669764'
'2497','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:27:13.140158'
'2498','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:27:23.316418'
'2499','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:27:43.954616'
'2500','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:28:36.513558'
'2501','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:29:03.753115'
'2502','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:29:13.903875'
'2503','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:29:34.558146'
'2504','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:30:27.152380'
'2505','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:30:54.381585'
'2506','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:31:04.511160'
'2507','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:31:25.189520'
'2508','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:32:17.742332'
'2509','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:32:44.966375'
'2510','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:32:55.141575'
'2511','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:33:15.817259'
'2512','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:34:08.345434'
'2513','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:34:35.599755'
'2514','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:34:45.727185'
'2515','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:35:06.401779'
'2516','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:35:58.953509'
'2517','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:36:26.200253'
'2518','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:36:36.336559'
'2519','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:36:57.008006'
'2520','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:37:49.537031'
'2521','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:38:16.784214'
'2522','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:38:26.922916'
'2523','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:38:47.899894'
'2524','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:39:40.146533'
'2525','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:40:07.388887'
'2526','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:40:17.501222'
'2527','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:40:38.485787'
'2528','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:41:30.739769'
'2529','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:41:57.981311'
'2530','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:42:08.093640'
'2531','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:42:29.089961'
'2532','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:43:21.371697'
'2533','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:43:48.593127'
'2534','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:43:58.675054'
'2535','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:44:19.691121'
'2536','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:45:11.974531'
'2537','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:45:39.209977'
'2538','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:45:49.310806'
'2539','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:46:10.334000'
'2540','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:47:02.583255'
'2541','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:47:29.791751'
'2542','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:47:39.937248'
'2543','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:48:00.927774'
'2544','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:48:53.365306'
'2545','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:49:20.375720'
'2546','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:49:30.534532'
'2547','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:49:51.520187'
'2548','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:50:43.967221'
'2549','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:51:11.019651'
'2550','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:51:21.149335'
'2551','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:51:42.135384'
'2552','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:52:34.569895'
'2553','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:53:01.656054'
'2554','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:53:11.751434'
'2555','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:53:32.763991'
'2556','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:54:25.179875'
'2557','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:54:52.244957'
'2558','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:55:02.353769'
'2559','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:55:23.362583'
'2560','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:56:15.777711'
'2561','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:56:42.829290'
'2562','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:56:52.942490'
'2563','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:57:13.978653'
'2564','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:58:06.383694'
'2565','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:58:33.462086'
'2566','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:58:43.558024'
'2567','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:59:04.799360'
'2568','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:59:57.008583'
'2569','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 18:00:24.149921'
'2570','Yoga Tone 2' by 'Una',FULL,'2022-09-06 18:00:34.154807'
'2571','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 18:00:55.410423'
'2572','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 18:01:47.626214'
'2573','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 18:02:14.737792'
'2574','Yoga Tone 2' by 'Una',FULL,'2022-09-06 18:02:24.745558'
'2575','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 18:02:46.145920'
'2576','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 18:03:38.314965'
'2577','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 18:04:05.340372'
'2578','Yoga Tone 2' by 'Una',FULL,'2022-09-06 18:04:15.361191'
'2579','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 18:04:36.731323'
'2580','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 18:05:28.926701'
