#,Class,Status,Time
'333','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:45:30.982341'
'334','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:46:51.593941'
'335','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:48:12.255114'
'336','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:49:33.098642'
'337','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:50:54.597307'
'338','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:52:15.479213'
'339','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:53:36.273118'
'340','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:54:57.034422'
'341','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:56:17.660305'
'342','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:57:38.406976'
'343','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 20:58:59.113648'
'344','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:00:19.921728'
'345','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:01:41.768841'
'346','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:03:02.416913'
'347','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:04:23.222497'
'348','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:05:43.889183'
'349','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:07:04.633424'
'350','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:08:25.391473'
'351','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:09:46.094045'
'352','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:11:06.867543'
'353','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:12:28.747920'
'354','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:13:49.458474'
'355','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:15:10.144140'
'356','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:16:30.844864'
'357','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:17:51.579699'
'358','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:19:12.306965'
'359','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:20:33.058920'
'360','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:21:53.892067'
'361','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:23:15.548878'
'362','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:24:36.305098'
'363','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:25:56.994076'
'364','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:27:17.769173'
'365','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:28:38.475151'
'366','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:29:59.218289'
'367','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:31:19.974363'
'368','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:32:40.714631'
'369','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:34:02.205340'
'370','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:35:22.838737'
'371','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:36:43.489560'
'372','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:38:04.141507'
'373','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:39:25.370331'
'374','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:40:46.206018'
'375','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:42:06.950574'
'376','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:43:27.651004'
'377','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:44:49.417186'
'378','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:46:10.100926'
'379','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:47:30.854474'
'380','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:48:51.610993'
'381','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:50:12.357895'
'382','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:51:33.098634'
'383','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:52:53.846927'
'384','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:54:14.545674'
'385','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:55:36.320420'
'386','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:56:57.083849'
'387','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:58:17.841495'
'388','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 21:59:38.588563'
'389','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:00:59.276850'
'390','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:02:20.044430'
'391','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:03:40.774095'
'392','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:05:01.646691'
'393','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:06:23.294139'
'394','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:07:44.218742'
'395','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:09:04.886643'
'396','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:10:25.524473'
'397','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:11:46.158176'
'398','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:13:06.768716'
'399','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:14:27.351629'
'400','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:15:47.965386'
'401','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:17:09.357043'
'402','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:18:30.079805'
'403','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:19:50.744489'
'404','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:21:11.452102'
'405','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:22:32.184773'
'406','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:23:52.946269'
'407','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:25:13.661165'
'408','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:26:34.457213'
'409','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:27:56.180292'
'410','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:29:16.972463'
'411','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:30:37.742599'
'412','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:31:58.450279'
'413','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:33:19.144879'
'414','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:34:39.895562'
'415','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:36:00.617733'
'416','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:37:21.367169'
'417','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:38:43.094407'
'418','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:40:03.888014'
'419','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:41:24.608656'
'420','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:42:45.371355'
'421','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:44:06.105423'
'422','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:45:26.869410'
'423','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:46:47.560731'
'424','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:48:08.328660'
'425','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:49:30.117483'
'426','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:50:50.907088'
'427','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:52:11.576879'
'428','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:53:32.287184'
'429','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:54:53.012985'
'430','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:56:13.791968'
'431','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:57:34.642330'
'432','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 22:58:55.348699'
'433','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:00:17.117737'
'434','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:01:37.752583'
'435','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:02:58.529422'
'436','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:04:19.246472'
'437','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:05:39.973182'
'438','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:07:00.706201'
'439','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:08:21.482452'
'440','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:09:42.155245'
'441','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:11:03.897034'
'442','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:12:24.665829'
'443','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:13:45.412661'
'444','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:15:06.151999'
'445','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:16:26.905785'
'446','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:17:47.630439'
'447','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:19:08.374169'
'448','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:20:29.136176'
'449','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:21:50.839547'
'450','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:23:11.651919'
'451','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:24:32.364036'
'452','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:25:53.136239'
'453','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:27:13.833141'
'454','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:28:34.597965'
'455','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:29:55.327839'
'456','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:31:16.073526'
'457','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:32:37.824634'
'458','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:33:58.612061'
'459','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:35:19.296410'
'460','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:36:40.033886'
'461','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:38:00.773908'
'462','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:39:21.566005'
'463','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:40:42.259516'
'464','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:42:03.024708'
'465','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:43:24.937811'
'466','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:44:45.550934'
'467','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:46:06.247398'
'468','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:47:26.962527'
'469','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:48:47.721336'
'470','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:50:08.465020'
'471','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:51:29.254886'
'472','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:52:49.939712'
'473','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:54:11.739883'
'474','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:55:32.450550'
'475','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:56:53.216613'
'476','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:58:13.911287'
'477','Counter Flow 1' by 'Marcus',FULL,'2023-07-10 23:59:34.836493'
'478','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:00:55.483996'
'479','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:02:16.164878'
'480','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:03:36.859014'
'481','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:04:58.724918'
'482','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:06:19.547399'
'483','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:07:40.184771'
'484','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:09:00.980808'
'485','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:10:21.647058'
'486','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:11:42.371693'
'487','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:13:03.105541'
'488','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:14:23.843422'
'489','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:15:45.684349'
'490','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:17:06.511119'
'491','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:18:27.098337'
'492','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:19:47.822296'
'493','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:21:08.605087'
'494','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:22:29.275809'
'495','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:23:50.006555'
'496','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:25:10.784724'
'497','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:26:32.665173'
'498','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:27:53.334801'
'499','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:29:14.108228'
'500','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:30:34.779646'
'501','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:31:55.539031'
'502','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:33:16.291076'
'503','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:34:36.931314'
'504','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:35:57.683218'
'505','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:37:19.424919'
'506','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:38:40.278715'
'507','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:40:00.989440'
'508','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:41:21.681210'
'509','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:42:42.449946'
'510','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:44:03.148156'
'511','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:45:24.002460'
'512','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:46:44.640421'
'513','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:48:06.478778'
'514','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:49:27.184989'
'515','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:50:47.908834'
'516','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:52:08.650989'
'517','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:53:29.405540'
'518','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:54:50.100949'
'519','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:56:10.853286'
'520','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:57:31.586477'
'521','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 00:58:53.309928'
'522','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:00:14.114175'
'523','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:01:34.831484'
'524','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:02:55.596260'
'525','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:04:16.424755'
'526','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:05:37.086533'
'527','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:06:57.802590'
'528','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:08:18.519305'
'529','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:09:40.256143'
'530','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:11:01.067938'
'531','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:12:21.796111'
'532','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:13:42.477005'
'533','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:15:03.243636'
'534','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:16:23.954356'
'535','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:17:44.715826'
'536','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:19:05.589767'
'537','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:20:27.243307'
'538','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:21:48.013716'
'539','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:23:08.740748'
'540','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:24:29.459782'
'541','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:25:50.225921'
'542','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:27:10.989004'
'543','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:28:31.673444'
'544','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:29:52.444323'
'545','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:31:14.199641'
'546','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:32:35.054107'
'547','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:33:55.737675'
'548','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:35:16.411017'
'549','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:36:37.138234'
'550','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:37:57.933291'
'551','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:39:18.640483'
'552','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:40:39.342846'
'553','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:42:01.109173'
'554','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:43:21.876306'
'555','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:44:42.618234'
'556','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:46:03.349862'
'557','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:47:24.051715'
'558','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:48:44.839835'
'559','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:50:05.576517'
'560','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:51:26.283360'
'561','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:52:48.173979'
'562','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:54:08.838661'
'563','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:55:29.573876'
'564','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:56:50.308089'
'565','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:58:11.069895'
'566','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 01:59:31.837862'
'567','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:00:52.548979'
'568','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:02:13.262752'
'569','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:03:35.077290'
'570','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:04:55.842783'
'571','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:06:16.555843'
'572','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:07:37.267266'
'573','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:08:58.030833'
'574','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:10:18.826486'
'575','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:11:39.555896'
'576','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:13:00.275685'
'577','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:14:21.763766'
'578','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:15:42.356585'
'579','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:17:02.973977'
'580','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:18:23.628441'
'581','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:19:44.317896'
'582','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:21:04.923390'
'583','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:22:25.572522'
'584','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:23:46.412551'
'585','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:25:07.903219'
'586','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:26:28.691884'
'587','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:27:49.438547'
'588','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:29:10.172491'
'589','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:30:30.926228'
'590','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:31:51.653439'
'591','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:33:12.400987'
'592','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:34:33.223700'
'593','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:35:54.931845'
'594','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:37:15.708525'
'595','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:38:36.522770'
'596','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:39:57.224835'
'597','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:41:17.926451'
'598','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:42:38.659845'
'599','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:43:59.483209'
'600','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:45:20.138427'
'601','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:46:41.893784'
'602','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:48:02.626822'
'603','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:49:23.363728'
'604','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:50:44.136893'
'605','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:52:04.888650'
'606','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:53:25.619779'
'607','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:54:46.302617'
'608','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:56:07.061562'
'609','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:57:28.904634'
'610','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 02:58:49.606357'
'611','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:00:10.329688'
'612','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:01:31.083838'
'613','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:02:51.840727'
'614','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:04:12.535706'
'615','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:05:33.308603'
'616','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:06:54.040455'
'617','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:08:15.766961'
'618','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:09:36.554216'
'619','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:10:57.241840'
'620','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:12:18.031527'
'621','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:13:38.738149'
'622','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:14:59.503992'
'623','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:16:20.240546'
'624','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:17:40.941758'
'625','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:19:02.693821'
'626','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:20:23.538018'
'627','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:21:44.213500'
'628','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:23:04.984685'
'629','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:24:25.793476'
'630','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:25:46.429707'
'631','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:27:07.168477'
'632','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:28:27.929994'
'633','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:29:49.740792'
'634','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:31:10.494461'
'635','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:32:31.183068'
'636','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:33:51.879989'
'637','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:35:12.679234'
'638','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:36:33.360944'
'639','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:37:54.109093'
'640','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:39:14.866489'
'641','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:40:36.629655'
'642','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:41:57.424190'
'643','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:43:18.092296'
'644','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:44:38.827262'
'645','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:45:59.537985'
'646','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:47:20.381160'
'647','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:48:41.038605'
'648','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:50:01.790496'
'649','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:51:23.560108'
'650','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:52:44.285754'
'651','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:54:05.055132'
'652','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:55:25.786104'
'653','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:56:46.504890'
'654','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:58:07.280700'
'655','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 03:59:28.048801'
'656','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 04:00:48.728594'
'657','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 04:02:10.278312'
'658','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 04:03:30.970222'
'659','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 04:04:51.601750'
'660','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 04:06:12.234602'
'661','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 04:07:32.833827'
'662','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 04:08:53.535135'
'663','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 04:10:14.275368'
'664','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 04:11:35.036858'
'665','Counter Flow 1' by 'Marcus',FULL,'2023-07-11 04:12:56.548426'
