#,Class,Status,Time
'1992','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:30:46.050823'
'1993','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:31:46.883089'
'1994','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:32:16.862304'
'1995','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:32:23.840188'
'1996','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:32:36.656984'
'1997','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:33:37.630408'
'1998','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:34:07.472671'
'1999','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:34:14.443367'
'2000','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:34:27.265760'
'2001','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:35:28.258642'
'2002','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:35:58.110408'
'2003','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:36:05.077897'
'2004','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:36:17.883923'
'2005','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:37:18.938354'
'2006','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:37:48.695573'
'2007','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:37:55.695579'
'2008','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:38:08.528347'
'2009','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:39:09.569923'
'2010','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:39:39.315137'
'2011','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:39:46.335105'
'2012','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:39:59.151026'
'2013','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:41:00.155908'
'2014','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:41:29.937888'
'2015','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:41:36.972326'
'2016','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:41:49.747151'
'2017','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:42:50.822565'
'2018','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:43:20.660676'
'2019','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:43:27.599994'
'2020','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:43:40.350793'
'2021','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:44:41.419500'
'2022','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:45:11.240933'
'2023','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:45:18.199784'
'2024','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:45:30.940525'
'2025','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:46:32.032388'
'2026','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:47:01.838629'
'2027','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:47:08.823628'
'2028','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:47:21.731113'
'2029','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:48:22.730909'
'2030','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:48:52.448981'
'2031','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:48:59.403280'
'2032','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:49:12.315068'
'2033','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:50:13.360961'
'2034','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:50:43.060348'
'2035','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:50:50.007130'
'2036','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:51:02.928881'
'2037','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:52:03.976638'
'2038','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:52:33.649902'
'2039','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:52:40.608250'
'2040','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:52:53.549621'
'2041','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:53:54.559273'
'2042','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:54:24.328804'
'2043','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:54:31.210120'
'2044','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:54:44.186429'
'2045','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:55:45.195762'
'2046','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:56:14.923566'
'2047','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:56:21.825427'
'2048','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:56:34.819834'
'2049','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:57:35.785978'
'2050','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:58:05.530421'
'2051','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:58:12.431355'
'2052','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:58:25.501946'
'2053','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:59:26.398588'
'2054','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:59:56.135172'
'2055','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:00:03.056079'
'2056','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:00:16.102380'
'2057','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:01:17.014538'
'2058','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:01:46.727079'
'2059','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:01:53.690545'
'2060','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:02:06.760532'
'2061','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:03:07.625433'
'2062','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:03:37.336350'
'2063','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:03:44.294737'
'2064','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:03:57.410939'
'2065','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:04:58.392282'
'2066','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:05:27.936229'
'2067','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:05:34.922187'
'2068','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:05:48.015943'
'2069','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:06:48.993948'
'2070','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:07:18.539055'
'2071','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:07:25.663491'
'2072','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:07:38.643640'
'2073','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:08:39.644226'
'2074','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:09:09.134798'
'2075','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:09:16.300833'
'2076','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:09:29.286493'
'2077','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:10:30.229945'
'2078','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:10:59.728620'
'2079','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:11:06.903406'
'2080','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:11:19.892882'
'2081','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:12:20.808719'
'2082','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:12:50.381698'
'2083','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:12:57.490931'
'2084','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:13:10.514775'
'2085','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:14:11.430815'
'2086','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:14:40.987837'
'2087','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:14:48.112687'
'2088','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:15:01.101442'
'2089','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:16:02.017002'
'2090','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:16:31.601998'
'2091','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:16:38.717646'
'2092','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:16:51.701995'
'2093','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:17:52.653779'
'2094','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:18:22.199677'
'2095','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:18:29.325008'
'2096','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:18:42.378694'
'2097','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:19:43.235382'
'2098','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:20:12.823784'
'2099','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:20:19.949528'
'2100','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:20:32.971936'
'2101','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:21:33.814984'
'2102','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:22:03.455320'
'2103','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:22:10.574316'
'2104','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:22:23.603143'
'2105','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:23:24.430729'
'2106','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:23:54.117746'
'2107','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:24:01.204384'
'2108','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:24:14.242319'
'2109','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:25:15.052902'
'2110','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:25:44.752835'
'2111','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:25:51.790560'
'2112','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:26:04.861783'
'2113','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:27:05.664126'
'2114','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:27:35.364557'
'2115','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:27:42.388347'
'2116','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:27:55.478414'
'2117','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:28:56.317845'
'2118','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:29:25.973211'
'2119','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:29:32.968708'
'2120','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:29:46.063641'
'2121','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:30:46.927451'
'2122','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:31:16.573832'
'2123','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:31:23.592497'
'2124','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:31:36.694407'
'2125','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:32:37.549284'
'2126','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:33:07.205515'
'2127','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:33:14.231653'
'2128','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:33:27.332985'
'2129','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:34:28.150792'
'2130','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:34:57.838966'
'2131','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:35:04.856672'
'2132','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:35:17.956311'
'2133','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:36:18.785497'
'2134','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:36:48.475863'
'2135','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:36:55.501340'
'2136','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:37:08.586481'
'2137','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:38:09.420932'
'2138','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:38:39.099136'
'2139','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:38:46.124016'
'2140','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:38:59.234938'
'2141','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:40:00.033700'
'2142','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:40:29.721830'
'2143','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:40:36.731109'
'2144','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:40:49.847696'
'2145','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:41:50.645112'
'2146','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:42:20.357504'
'2147','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:42:27.328793'
'2148','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:42:40.464499'
'2149','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:43:41.258235'
'2150','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:44:10.992174'
'2151','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:44:18.063590'
'2152','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:44:31.210863'
'2153','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:45:31.842831'
'2154','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:46:01.592495'
'2155','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:46:08.682480'
'2156','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:46:21.817312'
'2157','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:47:22.434147'
'2158','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:47:52.206678'
'2159','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:47:59.301422'
'2160','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:48:12.453224'
'2161','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:49:13.093602'
'2162','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:49:42.846016'
'2163','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:49:49.905947'
'2164','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:50:03.034715'
'2165','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:51:03.694538'
'2166','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:51:33.457442'
'2167','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:51:40.525079'
'2168','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:51:53.662911'
'2169','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:52:54.327926'
'2170','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:53:24.060087'
'2171','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:53:31.116660'
'2172','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:53:44.291404'
'2173','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:54:44.928785'
'2174','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:55:14.664684'
'2175','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:55:21.777740'
'2176','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:55:34.871921'
'2177','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:56:35.513107'
'2178','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:57:05.268829'
'2179','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:57:12.398672'
'2180','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:57:25.469639'
'2181','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 14:58:26.135983'
'2182','Yoga Tone 2' by 'Una',FULL,'2022-09-06 14:58:55.894363'
'2183','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 14:59:02.985690'
'2184','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 14:59:16.123125'
'2185','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:00:16.739099'
'2186','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:00:46.497795'
'2187','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:00:53.604996'
'2188','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:01:06.751301'
'2189','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:02:07.320308'
'2190','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:02:37.083409'
'2191','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:02:44.205329'
'2192','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:02:57.355775'
'2193','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:03:57.929356'
'2194','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:04:27.699324'
'2195','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:04:34.803863'
'2196','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:04:47.928743'
'2197','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:05:48.550089'
'2198','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:06:18.297145'
'2199','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:06:25.428130'
'2200','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:06:38.559053'
'2201','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:07:39.142254'
'2202','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:08:08.928158'
'2203','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:08:16.047936'
'2204','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:08:29.185765'
'2205','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:09:29.782535'
'2206','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:09:59.520290'
'2207','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:10:06.631239'
'2208','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:10:19.781670'
'2209','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:11:20.371059'
'2210','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:11:50.141964'
'2211','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:11:57.265865'
'2212','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:12:10.398619'
'2213','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:13:10.994281'
'2214','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:13:40.768377'
'2215','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:13:47.893220'
'2216','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:14:00.998393'
'2217','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:15:01.706076'
'2218','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:15:31.366582'
'2219','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:15:38.498630'
'2220','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:15:51.607742'
'2221','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:16:52.300011'
'2222','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:17:21.973531'
'2223','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:17:29.101087'
'2224','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:17:42.202984'
'2225','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:18:42.901864'
'2226','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:19:12.608011'
'2227','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:19:19.722367'
'2228','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:19:32.888414'
'2229','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:20:33.485449'
'2230','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:21:03.220189'
'2231','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:21:10.325041'
'2232','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:21:23.487285'
'2233','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:22:24.085547'
'2234','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:22:53.848098'
'2235','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:23:00.916093'
'2236','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:23:14.115861'
'2237','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:24:14.797384'
'2238','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:24:44.440909'
'2239','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:24:51.554874'
'2240','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:25:04.719648'
'2241','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:26:05.400437'
'2242','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:26:35.037606'
'2243','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:26:42.196066'
'2244','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:26:55.358523'
'2245','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:27:55.997390'
'2246','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:28:25.642695'
'2247','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:28:32.824704'
'2248','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:28:45.994247'
'2249','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:29:46.629853'
'2250','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:30:16.238525'
'2251','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:30:23.455393'
'2252','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:30:36.590187'
'2253','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:31:37.243984'
'2254','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:32:06.849535'
'2255','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:32:14.064405'
'2256','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:32:27.220836'
'2257','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:33:27.876164'
'2258','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:33:57.444275'
'2259','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:34:04.676277'
'2260','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:34:17.810330'
'2261','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:35:18.479609'
'2262','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:35:48.069183'
'2263','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:35:55.297805'
'2264','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:36:08.439804'
'2265','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:37:09.061789'
'2266','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:37:38.684255'
'2267','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:37:45.916134'
'2268','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:37:59.025719'
'2269','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:38:59.677774'
'2270','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:39:29.283489'
'2271','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:39:36.555961'
'2272','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:39:49.693334'
'2273','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:40:50.277494'
'2274','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:41:19.903494'
'2275','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:41:27.174936'
'2276','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:41:40.299560'
'2277','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:42:40.906995'
'2278','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:43:10.526777'
'2279','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:43:17.769603'
'2280','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:43:30.919375'
'2281','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:44:31.512929'
'2282','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:45:01.142708'
'2283','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:45:08.412382'
'2284','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:45:21.536988'
'2285','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:46:22.130821'
'2286','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:46:51.735262'
'2287','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:46:59.018579'
'2288','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:47:12.154181'
'2289','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:48:12.734981'
'2290','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:48:42.339490'
'2291','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:48:49.616502'
'2292','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:49:02.769102'
'2293','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:50:03.379003'
'2294','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:50:32.931001'
'2295','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:50:40.214387'
'2296','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:50:53.364981'
'2297','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:51:54.004414'
'2298','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:52:23.533092'
